c368c22b-9969-41ac-b432-2936556999b4|7434b287-b23c-4827-a885-88b24a185863|be3b7f40-bcf9-4220-a813-d7dd23423597|05/30/2015|09:18:16|16.38996052064493|None
d0c60cfe-358e-406d-97d6-55ac97a6cf4b|29a41fc0-023e-496c-8e40-5cb50942012c|e550673a-7f31-4344-95d4-b1602d147c14|08/25/2015|01:18:19|19.895512871094628|None
a6409e41-c504-4d64-b17a-9053728aad8e|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|05/18/2016|07:05:26|4.1527789446493895|None
c079e818-0f97-4a46-9d22-5335ca45173d|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|11/04/2015|01:20:34|2.4403651399456847|None
a9a42d79-904b-4ca4-a9db-19731b291683|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|11/22/2016|23:34:27|1.775707175409384|None
0a5e663b-0539-41aa-b9c2-7b1965894510|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|05/07/2016|10:35:48|0.28597686896330526|None
6bd9b8b1-a1b3-4fc9-ae96-5ef1e372a0a5|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|03/24/2016|20:31:28|28.35477687800479|None
cf76c8ab-5fd0-4cbf-82a3-bedee1bf0fc4|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|09/11/2017|04:14:10|7.74718699289414|None
b911016c-5421-49dd-9add-88dc2697f7a5|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|09/21/2015|05:29:30|0.8226836158521623|None
4bc26774-523a-4fcc-a145-5b13ac9e445a|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|02/13/2017|21:17:20|3.4364074539306184|None
afdee0b0-bd31-4444-982b-8c179f562151|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|05/18/2016|08:39:31|14.541834703546563|None
39c2cd7e-e637-4ba3-bc42-742c79e12317|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|08/10/2016|20:07:18|5.232792512284376|None
815e59f0-da59-45fb-8cca-86b1660a5861|558b312f-ef63-4a3f-9384-dc5246b8afb3|01167024-2740-4953-9533-f3d1ea274b4e|04/15/2016|08:34:57|2.32030317674017|None
05972335-76c4-470e-9c91-0bc6150589eb|558b312f-ef63-4a3f-9384-dc5246b8afb3|01167024-2740-4953-9533-f3d1ea274b4e|01/16/2015|08:11:13|2.170295984109219|None
6367a162-f8fb-44ca-919a-9dd483c5840c|558b312f-ef63-4a3f-9384-dc5246b8afb3|e550673a-7f31-4344-95d4-b1602d147c14|09/19/2017|02:37:03|3.2467724063386765|None
a8806f0c-822a-4fd4-bdc6-11d27e74bb80|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|09/04/2017|09:29:20|6.331123337925543|None
9c77730d-c25d-4736-9ad3-451e1c1dcbaa|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|08/15/2016|04:54:07|12.278636031601192|None
1a455f3a-0ff4-4ce1-a6e6-be943e968aa9|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|04/12/2015|09:53:25|20.88025242516467|None
83e96d10-5af6-420e-9afa-20b4fa0d3261|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|06/03/2016|01:19:32|4.155512222985564|VND
0aa0f088-2478-4e2f-bb97-bb31984d53f0|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|05/21/2016|08:43:49|12.61166074015189|None
a3b1539c-ea6f-4c85-955f-375ce0c13615|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|09/26/2017|12:33:36|5.495808077219042|None
eac08f6d-bc29-43ec-9ecf-65009e968465|d7181a3f-af02-409d-bbdf-00bb874f2ced|db764ec2-70f2-47d3-bb6f-ad838ae546fe|08/08/2015|09:53:00|8.636156571780193|None
426e5664-f6e4-409f-9668-196058e56387|d7181a3f-af02-409d-bbdf-00bb874f2ced|e550673a-7f31-4344-95d4-b1602d147c14|12/09/2015|18:06:15|5.283053743536516|MAD
73e01d1a-7b87-4bad-a5f9-b490a3ef0dc9|d7181a3f-af02-409d-bbdf-00bb874f2ced|e550673a-7f31-4344-95d4-b1602d147c14|03/25/2016|05:10:07|0.6025950180654583|None
3f815769-3705-4b5f-ae18-4b016c1297e9|d7181a3f-af02-409d-bbdf-00bb874f2ced|e550673a-7f31-4344-95d4-b1602d147c14|01/17/2015|21:37:47|7.388634918025159|None
b338512d-bca9-492d-b269-78b39104f17c|d7181a3f-af02-409d-bbdf-00bb874f2ced|e550673a-7f31-4344-95d4-b1602d147c14|08/09/2015|05:58:38|2.3185771185801536|None
d9d5c803-db5d-41c0-b12e-fa704288d443|d7181a3f-af02-409d-bbdf-00bb874f2ced|e550673a-7f31-4344-95d4-b1602d147c14|01/15/2017|09:37:10|14.286323319349258|None
1dd32afe-d219-4313-b245-1a2b244af267|9996cb80-3965-45b4-9ab8-6c959aa48c28|e550673a-7f31-4344-95d4-b1602d147c14|06/27/2015|20:27:29|6.81609195040931|COU
dd6c0f8b-fc84-41bd-a144-6f4502e201bf|9996cb80-3965-45b4-9ab8-6c959aa48c28|e550673a-7f31-4344-95d4-b1602d147c14|05/02/2016|16:18:22|36.250472876364|None
b73b6e7b-bc0d-4480-8000-25df65cf6589|9996cb80-3965-45b4-9ab8-6c959aa48c28|e550673a-7f31-4344-95d4-b1602d147c14|02/15/2016|17:56:23|2.506372287823677|None
143ffb3a-b4d3-4693-9848-009fba70452c|9996cb80-3965-45b4-9ab8-6c959aa48c28|e550673a-7f31-4344-95d4-b1602d147c14|05/01/2017|17:53:27|2.3913985027645133|IQD
0fc7e8f5-13e5-4ea5-96b2-486a4ef2bb37|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|e550673a-7f31-4344-95d4-b1602d147c14|02/05/2015|15:28:08|0.428887490788222|XBB
9838e354-b4fc-45df-951c-222152efe3c7|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|e550673a-7f31-4344-95d4-b1602d147c14|05/31/2016|23:57:25|26.21892720637751|None
650df261-224f-4735-8b3d-0e35e1d85a2b|be1e8da9-5d98-4144-9000-c04d144bdfea|e550673a-7f31-4344-95d4-b1602d147c14|03/16/2016|03:31:24|7.106760852891525|None
49afd921-6a3c-4c71-879f-be91928b74d1|be1e8da9-5d98-4144-9000-c04d144bdfea|e550673a-7f31-4344-95d4-b1602d147c14|05/08/2017|01:38:28|6.7224761508804685|None
b5544352-98ba-4bc5-abd3-10a01c343d19|be1e8da9-5d98-4144-9000-c04d144bdfea|e550673a-7f31-4344-95d4-b1602d147c14|10/20/2017|23:32:20|26.442989095804656|None
38fef75b-d78d-4edd-89ab-b70f6782c3c0|378d7797-e655-4faf-9b00-bc8ee2cdf729|e550673a-7f31-4344-95d4-b1602d147c14|11/30/2016|18:46:12|11.064893358555079|None
1d187351-03ad-48e4-bac3-dd854424da11|378d7797-e655-4faf-9b00-bc8ee2cdf729|e550673a-7f31-4344-95d4-b1602d147c14|03/03/2017|11:18:49|36.9476383939062|None
1b7f96b8-52ec-4774-8b7b-ca95f06d7481|378d7797-e655-4faf-9b00-bc8ee2cdf729|e550673a-7f31-4344-95d4-b1602d147c14|11/15/2016|07:08:02|4.439129161066581|None
e15bb4d3-e72a-4768-81da-55faf7036297|378d7797-e655-4faf-9b00-bc8ee2cdf729|e550673a-7f31-4344-95d4-b1602d147c14|01/11/2016|06:09:02|6.430993675196321|None
6e79351c-3890-41ea-9e69-ad854ed9debd|8bc72f03-1e38-48fb-a327-74cd67703917|b4f14ca7-3a75-4c09-a66b-f68143a5763b|10/04/2015|08:17:45|3.0459495097183313|None
b879487f-498c-4ba5-bff7-82d0a6a15f7c|8bc72f03-1e38-48fb-a327-74cd67703917|b4f14ca7-3a75-4c09-a66b-f68143a5763b|06/08/2016|03:29:55|2.722690966708271|ERN
8d07ae4d-0f3f-4048-ae48-f21d92807411|8bc72f03-1e38-48fb-a327-74cd67703917|e550673a-7f31-4344-95d4-b1602d147c14|02/15/2015|15:07:37|21.269011378929868|None
d7e0f7fe-ceb9-434e-98d6-deb4fcdc90d8|8bc72f03-1e38-48fb-a327-74cd67703917|e550673a-7f31-4344-95d4-b1602d147c14|09/18/2015|10:53:10|4.025366804527481|None
8f1d1553-322f-4422-8d33-d5826478463b|8bc72f03-1e38-48fb-a327-74cd67703917|e550673a-7f31-4344-95d4-b1602d147c14|08/22/2015|17:34:28|21.922338812462918|None
efdf9cea-3c9a-4985-8e8f-906c6f7e95f0|be3b7f40-bcf9-4220-a813-d7dd23423597|200668c2-9b6a-4ea3-8d56-92ad5554e06b|09/27/2015|00:38:48|21.77589068190731|None
6923e9c3-c3e4-4bcc-817c-5ee4bed02797|be3b7f40-bcf9-4220-a813-d7dd23423597|200668c2-9b6a-4ea3-8d56-92ad5554e06b|09/03/2015|10:18:51|0.8753622024988232|None
386cda3b-8ca9-4d3f-a2ad-cdae2df9a71f|be3b7f40-bcf9-4220-a813-d7dd23423597|200668c2-9b6a-4ea3-8d56-92ad5554e06b|04/27/2015|22:28:15|16.455239627644467|None
dfe9157c-c6c6-46cd-9b78-88c68a6fb265|be3b7f40-bcf9-4220-a813-d7dd23423597|200668c2-9b6a-4ea3-8d56-92ad5554e06b|01/02/2015|11:36:24|0.5866538239554795|None
880975fb-1f27-4305-a77c-19fa1aacca76|be3b7f40-bcf9-4220-a813-d7dd23423597|200668c2-9b6a-4ea3-8d56-92ad5554e06b|05/27/2017|23:20:55|2.252753438173346|None
fa4ca5be-12fe-46c8-8bd2-d137b0faf63f|be3b7f40-bcf9-4220-a813-d7dd23423597|b7f8aa91-0a03-47d5-a2a9-062c492ec180|05/12/2017|02:17:03|16.834784770371307|None
c043b37d-83f2-4aaf-b25e-315aeffc1ed1|be3b7f40-bcf9-4220-a813-d7dd23423597|b7f8aa91-0a03-47d5-a2a9-062c492ec180|10/08/2015|01:40:46|0.27836826068181975|None
2f57c729-8808-4b61-873e-9a52b6af6417|be3b7f40-bcf9-4220-a813-d7dd23423597|b7f8aa91-0a03-47d5-a2a9-062c492ec180|10/06/2017|23:36:50|5.54659292209071|CAD
a8c068b2-2d0d-45c9-9285-2751a34f70a3|be3b7f40-bcf9-4220-a813-d7dd23423597|df0c7b13-07a3-425e-b307-3d9db89c7bc7|07/07/2017|22:57:22|0.08929379414387431|None
2d667c22-b69b-4f38-a792-b0946aef1cad|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|e550673a-7f31-4344-95d4-b1602d147c14|03/31/2017|02:14:32|25.040163546292533|None
e80cffdd-4be7-4881-ad72-5b98c13537f1|8a251b0e-ac6c-41fd-879b-48eda4036e95|9b34e345-80f9-4f11-af37-26d4113be8e9|12/07/2015|20:22:23|10.508105544040836|None
687d9c3c-db76-41c7-bbcc-eb5a7e3eb020|8a251b0e-ac6c-41fd-879b-48eda4036e95|9b34e345-80f9-4f11-af37-26d4113be8e9|06/24/2016|19:25:23|34.66853271055716|None
2688006b-e564-40c8-9055-77bd91cd06e5|873cf24c-93a4-4f72-ae66-1bb91971b34b|e550673a-7f31-4344-95d4-b1602d147c14|10/24/2015|05:00:18|1.3443473257058214|None
84b0ae79-24ef-4e68-b0c0-18d36d690dc6|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|be3b7f40-bcf9-4220-a813-d7dd23423597|09/25/2016|14:13:14|0.935995287459762|None
f4ff9dee-02bc-443c-b9f4-9eb5fbee9f39|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|be3b7f40-bcf9-4220-a813-d7dd23423597|10/19/2017|00:50:15|19.93078313482556|None
6f41d7c9-3c07-47e5-ae58-eacf921bf85f|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|46a31561-26b6-468b-83eb-e57f04465466|06/05/2016|03:39:28|6.260840135326214|BDT
a992f838-ef1d-4f0a-93bb-1cc8438dd22b|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|46a31561-26b6-468b-83eb-e57f04465466|02/06/2016|07:59:00|41.75071753255882|None
5309d211-b530-4eb7-b00c-cdc787ef09ae|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|e550673a-7f31-4344-95d4-b1602d147c14|06/18/2017|12:26:19|0.1329779880387281|None
62308a21-49c5-413f-a359-325ea0999b55|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|e550673a-7f31-4344-95d4-b1602d147c14|06/05/2017|05:22:10|20.433744196526185|None
610fab56-29b7-4a43-81f6-0d9138124d92|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|11/14/2017|20:40:58|1.3979175026983324|None
29afc91d-2b20-47c2-82c0-efc78947c3bc|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|02/23/2016|04:21:39|1.5084455202426654|None
14592f4e-e707-42c6-82cb-ca192afbd68f|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|04/03/2017|12:24:41|20.12888689848213|None
7983942e-77a7-4e66-b807-08d15e56ad9e|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|05/16/2015|22:58:39|32.83355218851027|None
a95f8513-fe94-475d-9b33-ae8a4fa8fd55|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|07/31/2015|10:26:47|5.89822175956361|None
81b28853-c639-41f9-a8ee-72cbe06282ff|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|05/11/2015|11:45:47|8.233447731532905|None
87e2f9a4-14a3-4ab0-a76e-35e578e902ae|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|03/21/2016|10:01:05|22.90249595271979|None
d6e47a10-f1fe-4373-934d-bb298ccf6eb6|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|09/08/2016|04:34:15|4.883850242966964|None
7926af3b-cdde-4c46-91ba-48931a925822|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|09/19/2016|14:55:07|13.60863333770906|None
030514f4-6eef-4741-bb99-64db77b467a8|21bea448-4f89-4609-831e-36136edecb27|e550673a-7f31-4344-95d4-b1602d147c14|01/02/2016|02:50:39|5.258277957407824|None
c605d6b9-d6fa-4f09-80a7-5efd17bf5c16|e8712523-2900-4e9e-90e2-296888bdae0a|e550673a-7f31-4344-95d4-b1602d147c14|03/17/2017|06:38:03|13.132603076059805|HNL
d0f67adb-d835-464a-848a-207cf4c623af|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|1a025335-f381-418f-9489-d00f3a8337e2|01/01/2016|08:01:21|2.918318031356701|None
a3376c38-c600-4a48-b62c-f578afdb051a|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|1a025335-f381-418f-9489-d00f3a8337e2|10/03/2015|04:19:11|0.7305235617794912|CNY
30b45399-6aeb-4fa7-b724-17df0f5b313a|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|e550673a-7f31-4344-95d4-b1602d147c14|08/26/2017|02:04:52|2.0404544271822136|None
7189686a-fb98-4e7f-aa9d-7e00dc10492f|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|e550673a-7f31-4344-95d4-b1602d147c14|07/17/2017|12:41:05|8.515995202745298|None
5e20c729-3ccc-44bc-80b3-42a3e9f2283e|119b06b6-eb13-40e6-bd98-da08fea3b3c5|9b34e345-80f9-4f11-af37-26d4113be8e9|11/12/2015|20:19:23|4.288394534926237|None
234696a8-0e47-45d1-83ba-9a7c2c487103|119b06b6-eb13-40e6-bd98-da08fea3b3c5|e550673a-7f31-4344-95d4-b1602d147c14|11/22/2015|02:58:24|2.138999095987541|None
27efcb69-0e65-4ecc-aa00-566696a54991|119b06b6-eb13-40e6-bd98-da08fea3b3c5|e550673a-7f31-4344-95d4-b1602d147c14|07/28/2017|08:29:31|12.940134988108685|None
da5bb801-c58b-4e93-a792-509bebc18229|acd4db1c-ef6b-47c3-ae71-41997807000d|0fe18fbd-1de2-46ed-80bd-d24dbf233590|01/22/2016|22:46:24|18.48500176461568|None
1cac11b4-c02d-45bc-8ef6-b8bf5525ec50|acd4db1c-ef6b-47c3-ae71-41997807000d|0fe18fbd-1de2-46ed-80bd-d24dbf233590|04/24/2015|22:56:37|8.950336491601693|None
fbe996f8-1cd2-4991-9705-b4fd39dfd5f2|acd4db1c-ef6b-47c3-ae71-41997807000d|e550673a-7f31-4344-95d4-b1602d147c14|03/21/2016|13:37:06|12.8021938098134|None
0a1bf22f-0475-4f42-8959-1dd17ff1ec02|48a15c3e-9aab-4da8-875c-ff814b4fcac5|e550673a-7f31-4344-95d4-b1602d147c14|03/10/2015|13:30:35|3.9284857484290256|None
c05a820d-0b03-472f-a614-d1f54ed4c697|48a15c3e-9aab-4da8-875c-ff814b4fcac5|e550673a-7f31-4344-95d4-b1602d147c14|01/05/2017|16:31:49|6.53456885363218|None
25a81e11-2588-46a6-8dd9-637d23e64066|48a15c3e-9aab-4da8-875c-ff814b4fcac5|e550673a-7f31-4344-95d4-b1602d147c14|09/26/2016|04:09:36|27.25267928903662|None
c6e3cafc-c21c-449b-86de-00eade8c2260|48a15c3e-9aab-4da8-875c-ff814b4fcac5|e550673a-7f31-4344-95d4-b1602d147c14|06/07/2015|10:00:47|0.16664669249308084|None
94f57e9f-0766-48ee-a70b-8f96d12d5427|48a15c3e-9aab-4da8-875c-ff814b4fcac5|e550673a-7f31-4344-95d4-b1602d147c14|11/30/2016|10:13:19|1.5335047669766726|JPY
328c6727-bac7-46b8-9a6b-5a7e4ba8f19d|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|e550673a-7f31-4344-95d4-b1602d147c14|01/29/2017|13:04:29|1.7637304861946879|None
1c604679-21ce-4be2-8901-b070d50604e5|0fc43710-3fbf-46e8-8a92-d37f97bf6298|e550673a-7f31-4344-95d4-b1602d147c14|05/29/2016|20:34:54|4.394600487652948|None
2d1e79d8-5433-4cb2-ab69-b877c02f7722|0fc43710-3fbf-46e8-8a92-d37f97bf6298|e550673a-7f31-4344-95d4-b1602d147c14|12/03/2015|12:22:51|51.138780039172936|None
2942e6a6-d82f-4c0c-91ea-b4d22dd097a3|8aa84f40-356f-4ed4-b692-f1578e4b66ce|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|02/22/2017|01:50:35|1.1463705122764563|GIP
a8ddc311-4a36-4f69-a078-e710bc35551c|13736a99-d260-491c-8a84-b57ff85a9ad4|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|08/02/2015|11:54:16|5.482149607698441|None
f1b0965a-c8f6-4f27-abad-97dbf34ffbba|13736a99-d260-491c-8a84-b57ff85a9ad4|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|12/31/2015|05:35:41|19.546592650292666|None
382de032-2a43-4bce-b5cc-0031f251980f|13736a99-d260-491c-8a84-b57ff85a9ad4|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|09/09/2016|10:05:46|13.954797496886368|None
37bc0bb9-60cb-49d6-9486-f37fd3edda77|13736a99-d260-491c-8a84-b57ff85a9ad4|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|09/27/2015|08:51:14|4.935175821028388|None
7f687070-3846-4eaa-86ed-dee2964abcd3|13736a99-d260-491c-8a84-b57ff85a9ad4|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|11/03/2016|09:50:17|6.3034478739492865|None
3d0be139-bbfd-44d9-827f-209949452634|06788683-5a1d-467f-96de-dc4e70bdbe70|e550673a-7f31-4344-95d4-b1602d147c14|05/03/2016|06:35:24|7.558124132446681|None
9abe3061-8297-4a53-9d95-613bd7e5e6d9|06788683-5a1d-467f-96de-dc4e70bdbe70|e550673a-7f31-4344-95d4-b1602d147c14|04/13/2015|22:05:41|22.641069699169265|CNY
939420d5-5bba-40a8-9f3f-69abd3a20864|3ad53189-f52c-4392-a1b2-c554d7a605c4|e550673a-7f31-4344-95d4-b1602d147c14|04/18/2016|14:18:41|7.001604967681848|NGN
f8b65704-c4d4-433a-86c4-647c01dc7231|b7f8aa91-0a03-47d5-a2a9-062c492ec180|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|05/09/2016|18:16:27|3.875989532577578|MWK
890028b8-c5e2-41e3-93c4-2c31a51db1c9|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|06/05/2017|16:42:22|13.61693936103581|None
472f8fa9-63cb-4a47-be1f-0b959277f8a4|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|11/20/2017|21:46:55|0.8920707868721578|None
cabe62de-4d96-4f1f-8720-6ea5da786286|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|09/09/2017|11:36:16|3.5145584954487106|None
4efa7b9c-fe98-4a5c-9c97-c052570bc4cc|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|04/18/2016|01:26:03|21.97068918187435|UZS
ea37b956-2068-4dc2-9066-8e50fece66a2|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|04/14/2016|16:58:20|8.589520580033758|None
7d82af66-4973-429c-90c0-55716e9193e5|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|06/24/2017|04:22:12|5.574249980051577|None
54e46e64-aadd-4364-b3b2-185105195c80|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|12/22/2017|08:44:15|6.537118218212143|None
7dd98c40-20b7-437f-af0c-b1bef0b07d76|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|11/09/2016|17:28:52|2.2670727651817293|None
6b40a812-c678-49ad-b4f9-453006dc571d|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|09/15/2017|17:26:02|9.332522898937263|None
70a8a16c-4724-4b99-a895-e55a2d986ed5|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|03/11/2016|05:58:22|0.5775708873056288|None
5d19927f-bf47-4862-b12d-3644939298be|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|09/16/2015|15:31:08|12.450871819599561|None
62172ebe-134f-415a-bb5f-3ccbddda3377|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|06/16/2016|06:05:45|11.86608756637608|None
c59bb8b2-09a9-4c2f-9e75-ae0f8b612e8d|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|05/20/2015|09:57:40|4.6062898735358795|None
77485220-765e-4ea0-a3b4-e02f83524127|9a871988-a569-4d82-be75-d7c57c3757c4|e550673a-7f31-4344-95d4-b1602d147c14|12/24/2015|02:16:09|4.180723468780995|None
3b51855a-aa30-4f96-aaa6-1b3df9e86826|06ee5879-9359-439d-86e2-dd18496532ce|e550673a-7f31-4344-95d4-b1602d147c14|06/05/2017|07:53:56|25.38579559493467|None
ce14bb9d-e810-4a90-b594-766ade93a7ec|06ee5879-9359-439d-86e2-dd18496532ce|e550673a-7f31-4344-95d4-b1602d147c14|02/20/2015|22:24:25|6.642986611107721|None
4bb241cc-eb7e-4bad-903c-5a1922d43a51|06ee5879-9359-439d-86e2-dd18496532ce|e550673a-7f31-4344-95d4-b1602d147c14|02/13/2015|12:30:21|0.2595146777995684|None
48b91920-a4ef-4fbb-84c1-454c39b41a63|53b4795a-44ef-4506-9420-db88500094c7|e550673a-7f31-4344-95d4-b1602d147c14|01/08/2016|22:59:00|1.5025604695976893|None
d6c0adea-f442-4f57-b182-ece4f8d7e10f|53b4795a-44ef-4506-9420-db88500094c7|e550673a-7f31-4344-95d4-b1602d147c14|10/27/2016|08:12:09|20.33397318829444|None
8685343f-4225-4573-98df-e20cb43f44f8|53b4795a-44ef-4506-9420-db88500094c7|e550673a-7f31-4344-95d4-b1602d147c14|11/25/2017|02:14:10|8.032861312659325|None
aaaa87c4-48ac-41d9-bdfb-920390b995ab|53b4795a-44ef-4506-9420-db88500094c7|e550673a-7f31-4344-95d4-b1602d147c14|07/01/2017|00:19:57|20.170743646351355|None
bb98022f-d046-4204-bfbe-d1000e8cbac1|53b4795a-44ef-4506-9420-db88500094c7|e550673a-7f31-4344-95d4-b1602d147c14|07/19/2017|07:34:29|0.0907557527250345|None
