aca24ed8-d681-454f-8a73-9951f39e0002|01167024-2740-4953-9533-f3d1ea274b4e|6bb52161-fd07-483b-8ec6-bdb34597e5c4|11/10/2015|11:53:35|55955.71665153875|None
601b5306-18a1-4314-8acf-a1e866b8e578|6bb52161-fd07-483b-8ec6-bdb34597e5c4|37850223-6a0e-4985-83ee-32a0f9bd26a8|12/10/2015|20:55:35|55873.583533974124|None
1d5da0e7-8dc7-4b8a-9c34-b06bc0e51644|37850223-6a0e-4985-83ee-32a0f9bd26a8|b7aac3b8-d933-467c-a888-5234e62db0b7|13/10/2015|20:57:35|55723.179764287794|RUB
26ac2a98-6083-46e3-989e-f6f651b51c63|b7aac3b8-d933-467c-a888-5234e62db0b7|46a31561-26b6-468b-83eb-e57f04465466|14/10/2015|20:59:35|55520.491358898274|None
e70b9fe4-8785-4848-b09c-141ffef92313|46a31561-26b6-468b-83eb-e57f04465466|be1e8da9-5d98-4144-9000-c04d144bdfea|15/10/2015|20:59:35|55313.27430825694|None
37d63260-49a3-44ba-8e13-d7036655c3b5|be1e8da9-5d98-4144-9000-c04d144bdfea|48a15c3e-9aab-4da8-875c-ff814b4fcac5|16/10/2015|20:59:35|55044.49774767156|None
35d8dcb2-66a0-4f36-8eca-7aa8b384c81e|48a15c3e-9aab-4da8-875c-ff814b4fcac5|01167024-2740-4953-9533-f3d1ea274b4e|17/10/2015|20:59:35|54755.98658488895|None
4beffcd4-d9d7-431a-9fd9-b48287a95915|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|74e8a0ba-edcb-4232-bb74-38063f3a701e|05/04/2016|04:12:12|15206.834725848377|None
f5b34d2f-a932-4896-a7c3-1930c82e0483|74e8a0ba-edcb-4232-bb74-38063f3a701e|48a15c3e-9aab-4da8-875c-ff814b4fcac5|08/04/2016|07:44:12|15166.708985693152|None
3351ac9a-9718-4e40-b2b8-c8be8fbe0c97|48a15c3e-9aab-4da8-875c-ff814b4fcac5|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|11/04/2016|10:44:12|15106.63275517987|None
b64a9c86-392d-46f8-9baa-4c43529ea52f|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|cfa7ad87-3db4-4e27-afc2-412ce5f17026|14/04/2016|13:44:12|15042.613009581246|SCR
5bda0f82-fa28-415a-9be0-cc7d7bceabed|cfa7ad87-3db4-4e27-afc2-412ce5f17026|06788683-5a1d-467f-96de-dc4e70bdbe70|17/04/2016|16:44:12|14972.016598582964|None
b0059cc1-41f7-46ef-80ab-cb04243b7313|06788683-5a1d-467f-96de-dc4e70bdbe70|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|20/04/2016|19:44:12|14881.9555909507|None
89457042-795c-4400-951a-c9b8ea28bb47|acd4db1c-ef6b-47c3-ae71-41997807000d|b65cb11c-b23e-438f-871d-ffaacec0e7bf|06/07/2016|06:06:41|14144.982011895803|None
5f083a4c-fb6f-4465-ba6a-8a04b7742a5a|b65cb11c-b23e-438f-871d-ffaacec0e7bf|558b312f-ef63-4a3f-9384-dc5246b8afb3|06/07/2016|07:38:41|14142.619119636|None
89eb1e61-a486-4020-86fe-a9fde9262a2b|558b312f-ef63-4a3f-9384-dc5246b8afb3|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|06/07/2016|08:38:41|14136.611460630176|None
3a6e5daf-bd9e-4032-9855-c17c33bf07e7|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|c1d033d1-a78b-4e6b-bc90-81db58d80481|06/07/2016|09:38:41|14118.9362121516|None
1e86453e-144a-4696-8e07-363486f418d5|c1d033d1-a78b-4e6b-bc90-81db58d80481|06ee5879-9359-439d-86e2-dd18496532ce|06/07/2016|10:38:41|14097.916463804924|None
b136b6f1-3a34-40f2-a00e-bcb557e55d08|06ee5879-9359-439d-86e2-dd18496532ce|7434b287-b23c-4827-a885-88b24a185863|06/07/2016|11:38:41|14067.704008338336|None
48f01bfb-d7e2-4b4e-8417-99e5368d2bc4|7434b287-b23c-4827-a885-88b24a185863|648e137a-2cb8-470d-8614-c136ede06350|06/07/2016|12:38:41|14023.287396871003|None
d7d4c1bd-96cb-42dc-8313-5e8a189bc5bd|648e137a-2cb8-470d-8614-c136ede06350|acd4db1c-ef6b-47c3-ae71-41997807000d|06/07/2016|13:38:41|13976.194071288332|None
8bbaa310-2121-46fa-b1e0-2b806c9e2c56|0fe18fbd-1de2-46ed-80bd-d24dbf233590|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|07/19/2016|21:28:00|57878.692966147326|None
59065874-a09d-4c4c-b118-909c0da7bf2f|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|9a871988-a569-4d82-be75-d7c57c3757c4|07/19/2016|21:52:18|57849.66673716389|None
3771ddfc-f64d-43cc-86e4-a6415afc06c3|9a871988-a569-4d82-be75-d7c57c3757c4|3ad53189-f52c-4392-a1b2-c554d7a605c4|07/19/2016|21:52:36|57786.51974314873|None
2e4c9f9a-2b44-4185-8326-1f4fdb65278a|3ad53189-f52c-4392-a1b2-c554d7a605c4|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|07/19/2016|21:52:54|57686.92270674124|None
6beab79f-b70a-44b6-8a12-7ef617193c74|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|0fe18fbd-1de2-46ed-80bd-d24dbf233590|07/19/2016|21:52:54|57542.547689967505|None
363d882b-aa76-4175-bcf2-af3a3e6c8562|29a5289c-5967-480e-a1f6-d7a9f353ece0|7434b287-b23c-4827-a885-88b24a185863|09/20/2016|02:55:32|31797.76505627581|None
f5dd4d85-0724-46d4-87a4-6c4bf1e07a56|7434b287-b23c-4827-a885-88b24a185863|558b312f-ef63-4a3f-9384-dc5246b8afb3|09/20/2016|12:55:55|31795.914841875394|None
a6c6f088-5897-4ff5-ba57-37556c85ad9c|558b312f-ef63-4a3f-9384-dc5246b8afb3|c1d033d1-a78b-4e6b-bc90-81db58d80481|09/20/2016|22:55:55|31792.395095418568|None
4087d0b5-80f5-49b7-8d31-1d3de3164473|c1d033d1-a78b-4e6b-bc90-81db58d80481|b7aac3b8-d933-467c-a888-5234e62db0b7|09/20/2016|22:55:55|31787.19482352793|None
d3d41b17-7b3d-4bd1-80ef-7747a2959208|b7aac3b8-d933-467c-a888-5234e62db0b7|8aa84f40-356f-4ed4-b692-f1578e4b66ce|09/20/2016|22:55:55|31781.153831894055|None
75c6b9ea-8d64-431b-8bb6-08841bcb712c|8aa84f40-356f-4ed4-b692-f1578e4b66ce|48a15c3e-9aab-4da8-875c-ff814b4fcac5|09/20/2016|22:55:55|31774.255627154846|None
89eadb74-5f13-45d9-bc52-e18ecdfe7406|48a15c3e-9aab-4da8-875c-ff814b4fcac5|acd4db1c-ef6b-47c3-ae71-41997807000d|09/20/2016|22:55:55|31765.783915100586|None
8a2b2de9-79e0-4d8f-a38c-636b0025e879|acd4db1c-ef6b-47c3-ae71-41997807000d|b65cb11c-b23e-438f-871d-ffaacec0e7bf|09/20/2016|22:55:55|31757.108922908952|None
540447d5-d151-4c79-b4d9-438fb5fae017|b65cb11c-b23e-438f-871d-ffaacec0e7bf|29a5289c-5967-480e-a1f6-d7a9f353ece0|09/20/2016|22:55:55|31748.23564501611|None
64dcf1bf-1c16-42d1-9b0a-dbf6b12aeeee|be3b7f40-bcf9-4220-a813-d7dd23423597|dbf4530e-b04b-4b66-895b-14113bb5d266|02/02/2017|06:00:30|72358.64363399346|None
d111fcde-c6ce-44aa-99ed-02351108809a|dbf4530e-b04b-4b66-895b-14113bb5d266|be3b7f40-bcf9-4220-a813-d7dd23423597|09/23/2015|14:32:55|71997.17662817605|ARS
f9c53dbd-078f-4dd0-bddc-ee05a838dda5|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|04/21/2015|09:41:35|49856.8936550841|None
2a2b1f18-ca3b-4289-a129-9fbddfd897d6|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|08/29/2016|19:45:51|49567.583791650555|None
