56184e9c-89b7-43d5-970d-fed6d9c7402a|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|07/24/2017|16:29:12|9565.286785523325|TZS
039b33f2-11bf-4cd3-98f2-33d38a9317e3|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|13736a99-d260-491c-8a84-b57ff85a9ad4|10/24/2017|16:30:20|9565.286785523325|None
a76f2387-ffdf-4a77-98fb-8f82a0bd4a90|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|410f452b-d095-4efe-b142-e0bc5a3f21c7|13/24/2017|16:31:28|9565.286785523325|None
6f26e37a-dee7-4211-90b9-17fbaff3df3c|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|db764ec2-70f2-47d3-bb6f-ad838ae546fe|16/24/2017|16:32:36|9565.286785523325|None
abb16356-f936-4b36-800b-593bdcb809eb|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|19/24/2017|16:33:44|9565.286785523325|None
2fda79c9-bcdf-4ce4-8357-35ada5048055|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|21bea448-4f89-4609-831e-36136edecb27|22/24/2017|16:34:52|9565.286785523325|None
debaf62c-d837-4a39-a07a-e4cef784330b|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|b4f14ca7-3a75-4c09-a66b-f68143a5763b|25/24/2017|16:35:52|9565.286785523325|None
54308952-472d-4875-9e0e-4793ad028113|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:36:52|9571.82212243102|None
26b4ed16-b3cb-4f00-8c7a-e12817d4df82|13736a99-d260-491c-8a84-b57ff85a9ad4|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:37:52|9571.82212243102|None
817bdc51-716b-41bf-8d90-58715a24ae23|410f452b-d095-4efe-b142-e0bc5a3f21c7|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:38:52|9571.82212243102|TJS
42f5400a-ae1d-4215-a5e7-1bfafb080f06|db764ec2-70f2-47d3-bb6f-ad838ae546fe|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:39:52|9571.82212243102|None
79ccacaf-8aa1-45a5-ad98-6e6931a30f72|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:40:52|9571.82212243102|None
c44f5c94-b5ba-4943-9a15-fc33af4f8966|21bea448-4f89-4609-831e-36136edecb27|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:41:52|9571.82212243102|None
d49bb8f4-6529-4354-a9ed-7b2021072375|b4f14ca7-3a75-4c09-a66b-f68143a5763b|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:42:52|9571.82212243102|None
69b23b05-4b9e-4b7b-90d3-d77f35e8c2e7|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|380811b8-dc19-4317-ad26-315a8be0b024|25/24/2017|16:43:52|9248.449280670879|None
9d7a344b-21ee-47b9-b181-9f78e32109bd|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|df0c7b13-07a3-425e-b307-3d9db89c7bc7|25/24/2017|16:44:52|9248.449280670879|None
482ab654-2d7d-4b4c-9c93-9ecb2b4a9728|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|06788683-5a1d-467f-96de-dc4e70bdbe70|25/24/2017|16:45:52|9248.449280670879|None
8f1babb6-49bf-484f-bf90-61927859f7b2|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|edb54944-c4f6-4d0d-8984-5999df05285f|25/24/2017|16:46:52|9248.449280670879|None
903e33c7-3cfa-43e9-bf4c-194c44c87dc6|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|9b34e345-80f9-4f11-af37-26d4113be8e9|25/24/2017|16:47:52|9248.449280670879|None
496dc0fe-c42a-49d9-b335-cc7322cbcd64|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|d7181a3f-af02-409d-bbdf-00bb874f2ced|25/24/2017|16:48:52|9248.449280670879|None
0ca73ea0-7a6f-4e31-a642-4dfc65d5287d|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|25/24/2017|16:49:52|9248.449280670879|None
5f8845b1-069b-4981-bd36-17e74aa4b67a|380811b8-dc19-4317-ad26-315a8be0b024|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|15:53:00|9248.449280670879|None
5a67a6c9-2ead-4c2b-8175-fcf0f2f8ba9f|df0c7b13-07a3-425e-b307-3d9db89c7bc7|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|04:48:47|9248.449280670879|ERN
959ac1d6-c4b5-4640-9127-0af4de8051f5|06788683-5a1d-467f-96de-dc4e70bdbe70|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|08:48:44|9248.449280670879|CUP
4ea0d9ad-f340-4fa2-994e-97217338a998|edb54944-c4f6-4d0d-8984-5999df05285f|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|17:15:27|9248.449280670879|None
60031070-cecf-425d-bbf0-d3d60321b55f|9b34e345-80f9-4f11-af37-26d4113be8e9|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|00:41:37|9248.449280670879|None
d360c65e-3004-43da-af2c-14546fbf8b93|d7181a3f-af02-409d-bbdf-00bb874f2ced|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|20:59:11|9248.449280670879|None
4cb4a21c-913a-4459-9a2b-3f5ba5a9f8d7|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|14:20:54|9248.449280670879|SBD
396a9035-040b-4c2c-ac18-d1db6af07d0a|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|c7661b67-6045-4246-9b3f-c788887cfb9b|04/22/2017|00:11:08|15792.822126760795|None
51259ace-a77c-4118-a665-23891255bb8e|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|e8712523-2900-4e9e-90e2-296888bdae0a|04/22/2017|11:16:46|15792.822126760795|None
1b6ddc7d-e745-47ed-bec9-8c1bfbcf7742|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|04/22/2017|22:21:46|15792.822126760795|None
bfc81698-5353-4ed7-b333-b2c66fca3958|c7661b67-6045-4246-9b3f-c788887cfb9b|37850223-6a0e-4985-83ee-32a0f9bd26a8|04/22/2017|22:26:46|3159.4864977420084|None
ead115db-276b-46db-b490-5d67f9fe8c5c|c7661b67-6045-4246-9b3f-c788887cfb9b|558b312f-ef63-4a3f-9384-dc5246b8afb3|04/22/2017|22:31:46|3159.4864977420084|None
02e54bc2-9430-4b8a-94c1-215bdfdc0f7e|c7661b67-6045-4246-9b3f-c788887cfb9b|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|04/22/2017|22:36:46|3159.4864977420084|MZN
9535dc94-9cab-4631-8d2f-9ec397bc6720|c7661b67-6045-4246-9b3f-c788887cfb9b|172f3d30-2105-48f0-9350-bceccba9f34c|04/22/2017|22:41:46|3159.4864977420084|None
142db471-fec3-45da-acda-27b01e395307|c7661b67-6045-4246-9b3f-c788887cfb9b|b7aac3b8-d933-467c-a888-5234e62db0b7|04/22/2017|22:46:46|3159.4864977420084|None
7a186e68-ce67-4485-ac96-6935aecfd494|e8712523-2900-4e9e-90e2-296888bdae0a|37850223-6a0e-4985-83ee-32a0f9bd26a8|04/22/2017|22:51:46|3159.4864977420084|None
4abedc41-2283-43ca-af4b-5114d139ca1b|e8712523-2900-4e9e-90e2-296888bdae0a|558b312f-ef63-4a3f-9384-dc5246b8afb3|04/22/2017|22:56:46|3159.4864977420084|None
3f0cef02-ff99-44fa-bb81-45ede9c0d911|e8712523-2900-4e9e-90e2-296888bdae0a|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|04/22/2017|22:56:46|3159.4864977420084|None
eb361ac4-5bc1-4ec3-8d60-5557e11f5731|e8712523-2900-4e9e-90e2-296888bdae0a|172f3d30-2105-48f0-9350-bceccba9f34c|04/22/2017|22:56:46|3159.4864977420084|None
b44cc085-b0ff-4753-b8c6-205ef905d0c5|e8712523-2900-4e9e-90e2-296888bdae0a|b7aac3b8-d933-467c-a888-5234e62db0b7|04/22/2017|22:56:46|3159.4864977420084|SVC
6c8e8339-9ac0-40e1-9a27-80dc58ecb159|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|37850223-6a0e-4985-83ee-32a0f9bd26a8|04/22/2017|22:56:46|3159.4864977420084|None
ece6cc99-b8d4-4cc1-919f-097fecdbc8c6|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|558b312f-ef63-4a3f-9384-dc5246b8afb3|04/22/2017|22:56:46|3159.4864977420084|None
4dc28940-828c-48bd-a673-b815110fd8e4|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|04/22/2017|22:56:46|3159.4864977420084|None
3174ea64-fc57-4c70-b91a-f72a10e02267|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|172f3d30-2105-48f0-9350-bceccba9f34c|04/22/2017|22:56:46|3159.4864977420084|GHS
879d2968-b937-444a-b96b-c86cf86502d5|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|b7aac3b8-d933-467c-a888-5234e62db0b7|04/22/2017|22:56:46|3159.4864977420084|None
7f54512b-ba91-475d-afd8-76f9f19576c1|37850223-6a0e-4985-83ee-32a0f9bd26a8|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|None
8ff21398-60a2-480e-a139-5696bc5228d1|37850223-6a0e-4985-83ee-32a0f9bd26a8|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
dc967107-4c39-40d4-992d-1641b2707e4f|37850223-6a0e-4985-83ee-32a0f9bd26a8|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|None
fdb5e8aa-cadc-426b-be2e-b05e5c6b8e27|37850223-6a0e-4985-83ee-32a0f9bd26a8|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|None
ceb20d0e-5848-4c54-a74e-c0c65643ca23|37850223-6a0e-4985-83ee-32a0f9bd26a8|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|TWD
af6a30d1-907a-437f-b50a-78fa318ac6ed|37850223-6a0e-4985-83ee-32a0f9bd26a8|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|None
4b8026ca-db2a-4736-9cec-971f5fdb3d8d|37850223-6a0e-4985-83ee-32a0f9bd26a8|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|CDF
65ae3fad-d662-41cd-a2f8-672a973c070a|37850223-6a0e-4985-83ee-32a0f9bd26a8|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|04/22/2017|22:56:46|1185.4858055519328|None
02cff8ce-0916-4064-95be-28619ffe2313|558b312f-ef63-4a3f-9384-dc5246b8afb3|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|None
4ef12711-1855-4967-b99a-f82dde05e090|558b312f-ef63-4a3f-9384-dc5246b8afb3|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
83f4a85e-3a8d-427c-9653-72de047ffd90|558b312f-ef63-4a3f-9384-dc5246b8afb3|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|None
f4281c7b-f701-412f-be27-e2b6baa720ae|558b312f-ef63-4a3f-9384-dc5246b8afb3|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|None
595d7a71-a748-4056-a9e2-372f0105b16b|558b312f-ef63-4a3f-9384-dc5246b8afb3|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
502eff9a-d724-4cc7-bf4d-6ffc84100f54|558b312f-ef63-4a3f-9384-dc5246b8afb3|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|None
9fde390f-1cec-43f2-812d-60a2cb76728b|558b312f-ef63-4a3f-9384-dc5246b8afb3|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|None
74eb7cfd-0c39-4ef6-a857-9f0585992253|558b312f-ef63-4a3f-9384-dc5246b8afb3|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|04/22/2017|22:56:46|1185.4858055519328|OMR
85d54249-6b65-40fc-8aca-d22d431fdf3a|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|None
78e5ebf6-6f40-44db-a1b5-3a9a4b2473b6|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
89c22bbf-1ed5-4470-9ca4-c756330fd850|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|None
8d331db8-3a26-4b6d-b941-266824820e32|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|None
02eaab1c-882a-48ef-a4e7-7028fc5e8522|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
3cd7cad6-e34e-42c4-ba41-6006e7aef360|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|None
ff2cff4c-d8bc-44cd-8e01-32a4fa784572|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|SGD
c52f76c3-9438-444a-bf69-ec918edee699|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|04/22/2017|22:56:46|1185.4858055519328|None
54d62491-5b4e-439f-bc9c-a2dc369a5de3|172f3d30-2105-48f0-9350-bceccba9f34c|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|None
c241792d-679a-4076-810e-8884dd689d68|172f3d30-2105-48f0-9350-bceccba9f34c|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|COU
e3b4e7a6-48eb-44bd-aec4-5a5c7b1239e2|172f3d30-2105-48f0-9350-bceccba9f34c|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|USN
807a00b8-6bf6-4faa-9f89-3eaf791fb9e8|172f3d30-2105-48f0-9350-bceccba9f34c|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|KWD
3953ed65-b8f8-4a58-a5b0-f5f415cb1de7|172f3d30-2105-48f0-9350-bceccba9f34c|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
26520181-6e76-463d-ba9d-89f7967de8fc|172f3d30-2105-48f0-9350-bceccba9f34c|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|None
f363124c-c4b0-4359-937b-4c91d0c15af4|172f3d30-2105-48f0-9350-bceccba9f34c|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|SDG
a053a469-8e62-4703-8bad-2c84519657fa|172f3d30-2105-48f0-9350-bceccba9f34c|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|04/22/2017|22:56:46|1185.4858055519328|None
71a7cef8-1994-4c9e-b9e2-88553b06d9b9|b7aac3b8-d933-467c-a888-5234e62db0b7|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|HUF
543c2242-6799-4e20-963b-ad5591f9d99c|b7aac3b8-d933-467c-a888-5234e62db0b7|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
466623e0-6acd-4320-afeb-f0b712b64cad|b7aac3b8-d933-467c-a888-5234e62db0b7|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|None
9f0c8d0c-7df2-442b-9215-d21e9f41194a|b7aac3b8-d933-467c-a888-5234e62db0b7|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|ZAR
59fcab1c-4b13-47f6-88f1-b5c50c1a6ebf|b7aac3b8-d933-467c-a888-5234e62db0b7|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
1f5f2bbc-1cb3-4e2f-8a36-bba4568c2bd9|b7aac3b8-d933-467c-a888-5234e62db0b7|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|CDF
54cffed0-6ce8-494d-b21e-5531b8840d62|b7aac3b8-d933-467c-a888-5234e62db0b7|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|None
6eb63467-527a-4e07-a1d1-8b52fcc6f46e|b7aac3b8-d933-467c-a888-5234e62db0b7|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|04/22/2017|22:56:46|1185.4858055519328|AMD
9a766269-5918-4208-a592-2b2fa36edacd|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
0b03f6af-b492-4b93-82bd-cb628456998a|6bb52161-fd07-483b-8ec6-bdb34597e5c4|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
55f97f76-c12f-40c3-94c8-2db1cebd6981|378d7797-e655-4faf-9b00-bc8ee2cdf729|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
bd097070-c0d0-405f-8767-49f4d757274b|19f51533-d8ad-44e9-818b-affee29e4a5f|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|XUA
8d536ec4-d461-4347-833e-241a9bed0384|7434b287-b23c-4827-a885-88b24a185863|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
94177ffc-dbaf-4130-97e7-a6dc1f0dbad1|9996cb80-3965-45b4-9ab8-6c959aa48c28|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|JMD
eaa43ffb-04a1-4987-bee4-29bcb13db206|899da0ec-347b-4eda-84b8-b39be8fb9b85|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
213ff080-8533-47a7-b824-32b248ac2358|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
562d9627-fb1d-4319-a92f-75ce5575a3f8|46a31561-26b6-468b-83eb-e57f04465466|084b0863-47c4-4260-b23a-c1919afff12a|04/22/2017|22:56:46|9093.30383128844|LBP
99b2b22b-d4f1-4d74-adb7-444a60fd35ff|46a31561-26b6-468b-83eb-e57f04465466|edb54944-c4f6-4d0d-8984-5999df05285f|04/22/2017|22:56:46|9093.30383128844|None
65110a96-39da-4bc3-afa1-1c8108786b4d|46a31561-26b6-468b-83eb-e57f04465466|8aa84f40-356f-4ed4-b692-f1578e4b66ce|04/22/2017|22:56:46|9093.30383128844|TRY
c87f12a7-4bb3-47a1-b413-2e5fb0af8ae3|46a31561-26b6-468b-83eb-e57f04465466|92262e2b-fc97-475e-8299-d9599699a317|04/22/2017|22:56:46|9093.30383128844|None
501feb79-4a09-4079-9c81-3699d0e4d2bc|46a31561-26b6-468b-83eb-e57f04465466|db764ec2-70f2-47d3-bb6f-ad838ae546fe|04/22/2017|22:56:46|9093.30383128844|None
1678de29-938b-4ab9-ae07-ef02bf13dcca|084b0863-47c4-4260-b23a-c1919afff12a|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|17:57:11|9093.30383128844|None
8a970626-4292-403b-96a3-901c9c3a2d80|edb54944-c4f6-4d0d-8984-5999df05285f|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|23:38:10|9093.30383128844|None
6dcd3fed-a14e-4b91-be3d-89a44ab46715|8aa84f40-356f-4ed4-b692-f1578e4b66ce|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|01:15:05|9093.30383128844|None
32a2a9ba-d7a4-4cd4-af8a-5fda47b9d244|92262e2b-fc97-475e-8299-d9599699a317|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|16:39:58|9093.30383128844|None
e4c0fdb4-d6fe-4d2c-953c-af856a566d50|db764ec2-70f2-47d3-bb6f-ad838ae546fe|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|00:44:07|9093.30383128844|None
7b900225-31da-47fa-8a44-f099da9482c3|2413d390-4e9f-4d8e-983c-f116ce7353b3|50d19235-eaa1-4b21-9881-270b8a17f53b|04/24/2017|19:38:48|9038.491606276795|None
38d518d9-1324-4f33-90ca-fa39c41c63ce|2413d390-4e9f-4d8e-983c-f116ce7353b3|ca901255-901c-4632-b95e-7c8c07584b81|08/24/2017|19:38:51|9038.491606276795|None
f05e75cd-ad7b-42a5-b673-7df0b63c1736|2413d390-4e9f-4d8e-983c-f116ce7353b3|315fb7e2-7787-403c-a36e-9edae7089d95|12/24/2017|19:38:54|9038.491606276795|None
bf8442fd-bd1d-44aa-abd9-4251e2af44b3|50d19235-eaa1-4b21-9881-270b8a17f53b|edb54944-c4f6-4d0d-8984-5999df05285f|16/24/2017|19:38:57|1126.9463340458622|None
9791f460-07b5-4180-b5d6-d42635797138|50d19235-eaa1-4b21-9881-270b8a17f53b|937cf924-a354-4535-b61d-91864771f4f3|20/24/2017|19:38:57|1126.9463340458622|None
2a2c6ca7-3fb0-4292-a871-a8e1a9489491|50d19235-eaa1-4b21-9881-270b8a17f53b|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|24/24/2017|19:38:57|1126.9463340458622|None
4d747e63-2ad6-486d-91e9-9f813216ecf9|50d19235-eaa1-4b21-9881-270b8a17f53b|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|24/24/2017|19:38:57|1126.9463340458622|None
6130143a-a485-4f36-b7f5-e3d3709c9fd0|50d19235-eaa1-4b21-9881-270b8a17f53b|db764ec2-70f2-47d3-bb6f-ad838ae546fe|24/24/2017|19:38:57|1126.9463340458622|BOB
c2fefad9-4798-4ee5-a9a1-ec063083df26|50d19235-eaa1-4b21-9881-270b8a17f53b|8aa84f40-356f-4ed4-b692-f1578e4b66ce|24/24/2017|19:38:57|1126.9463340458622|None
8b656c16-cfda-4ea2-969e-477bc4c691df|50d19235-eaa1-4b21-9881-270b8a17f53b|119b06b6-eb13-40e6-bd98-da08fea3b3c5|24/24/2017|19:38:57|1126.9463340458622|None
43bf6715-13aa-4d52-8f34-91151e356db9|50d19235-eaa1-4b21-9881-270b8a17f53b|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|24/24/2017|19:38:57|1126.9463340458622|None
0da111ca-879e-492c-a9c6-33d39a1b9109|ca901255-901c-4632-b95e-7c8c07584b81|edb54944-c4f6-4d0d-8984-5999df05285f|24/24/2017|19:38:57|1126.9463340458622|None
89117443-037c-47ac-ab01-4566fc2ea408|ca901255-901c-4632-b95e-7c8c07584b81|937cf924-a354-4535-b61d-91864771f4f3|24/24/2017|19:38:57|1126.9463340458622|None
4b139355-3ac6-4389-886a-e79a934a105e|ca901255-901c-4632-b95e-7c8c07584b81|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|24/24/2017|19:38:57|1126.9463340458622|None
71f58ea3-9cc9-4f1e-9b79-26fa15757f95|ca901255-901c-4632-b95e-7c8c07584b81|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|24/24/2017|19:38:57|1126.9463340458622|None
e0ec8ca9-96b1-406d-a1b2-440b95efc6e4|ca901255-901c-4632-b95e-7c8c07584b81|db764ec2-70f2-47d3-bb6f-ad838ae546fe|24/24/2017|19:38:57|1126.9463340458622|XUA
5f5ba4b6-032e-439f-aec7-4ccf54327bdf|ca901255-901c-4632-b95e-7c8c07584b81|8aa84f40-356f-4ed4-b692-f1578e4b66ce|24/24/2017|19:38:57|1126.9463340458622|None
4ecd68fa-a9cd-4eda-a7b9-5c77b10cc367|ca901255-901c-4632-b95e-7c8c07584b81|119b06b6-eb13-40e6-bd98-da08fea3b3c5|24/24/2017|19:38:57|1126.9463340458622|STD
68144700-0ca6-4cb5-b515-cff70574d050|ca901255-901c-4632-b95e-7c8c07584b81|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|24/24/2017|19:38:57|1126.9463340458622|None
60059349-c46c-4c7f-8e76-4af26d0609b9|315fb7e2-7787-403c-a36e-9edae7089d95|edb54944-c4f6-4d0d-8984-5999df05285f|24/24/2017|19:38:57|1126.9463340458622|XUA
563135b7-5347-4687-a4f5-dc6940103b1a|315fb7e2-7787-403c-a36e-9edae7089d95|937cf924-a354-4535-b61d-91864771f4f3|24/24/2017|19:38:57|1126.9463340458622|None
