56184e9c-89b7-43d5-970d-fed6d9c7402a|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|07/24/2017|16:29:12|9565.286785523325|TZS
3b4ff030-bf45-49ed-a730-03657b7c7651|315fb7e2-7787-403c-a36e-9edae7089d95|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|24/24/2017|19:38:57|1126.9463340458622|None
e44a7b2f-d6da-4410-8e13-e0240b3a20e5|315fb7e2-7787-403c-a36e-9edae7089d95|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|24/24/2017|19:38:57|1126.9463340458622|None
0577f73a-f7b9-4893-a0e4-f35d9eacd73e|315fb7e2-7787-403c-a36e-9edae7089d95|db764ec2-70f2-47d3-bb6f-ad838ae546fe|24/24/2017|19:38:57|1126.9463340458622|None
4d652239-0f1e-4e6f-a3ae-fa15139c1353|315fb7e2-7787-403c-a36e-9edae7089d95|8aa84f40-356f-4ed4-b692-f1578e4b66ce|24/24/2017|19:38:57|1126.9463340458622|None
aa154548-f0c3-4c2f-9533-09d5f9be90ee|315fb7e2-7787-403c-a36e-9edae7089d95|119b06b6-eb13-40e6-bd98-da08fea3b3c5|24/24/2017|19:38:57|1126.9463340458622|None
df84ce82-a0d0-4c46-9ce8-7b5e1b460ce6|315fb7e2-7787-403c-a36e-9edae7089d95|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|24/24/2017|19:38:57|1126.9463340458622|None
413e5240-f2f9-4041-8b6f-e11bad4ce7f2|edb54944-c4f6-4d0d-8984-5999df05285f|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|00:02:32|3380.8390021375862|XBB
9d9ced17-6f4b-4fe0-8755-c4343e000410|937cf924-a354-4535-b61d-91864771f4f3|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|04:28:58|3380.8390021375862|None
f556091a-420a-4f82-9bae-ba838024946c|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|10:19:25|3380.8390021375862|None
8937c85c-ea07-4f8e-9a9d-b3cc99ba1826|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|22:07:09|3380.8390021375862|None
33b61e61-29c9-440b-b206-a99b58bf8568|db764ec2-70f2-47d3-bb6f-ad838ae546fe|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|13:52:27|3380.8390021375862|None
8e2409ca-e160-443a-af81-b71562cce2fb|8aa84f40-356f-4ed4-b692-f1578e4b66ce|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|17:48:20|3380.8390021375862|None
b144c169-4737-4df2-85fb-8f1a6a879ce9|119b06b6-eb13-40e6-bd98-da08fea3b3c5|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|09:01:18|3380.8390021375862|None
052451ae-2033-47d2-9c48-a29a82500698|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|11:35:33|3380.8390021375862|None
f6f31bec-ebdd-442c-8335-f74146e491a6|b7f8aa91-0a03-47d5-a2a9-062c492ec180|06788683-5a1d-467f-96de-dc4e70bdbe70|09/19/2016|01:37:00|19458.080352092773|None
c2d7eaf7-ef9b-470a-991c-133eff62ef6c|b7f8aa91-0a03-47d5-a2a9-062c492ec180|172f3d30-2105-48f0-9350-bceccba9f34c|12/19/2016|03:37:32|19458.080352092773|None
4490aa94-43c2-4b8c-9eac-c5db946b38a2|b7f8aa91-0a03-47d5-a2a9-062c492ec180|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|15/19/2016|05:37:32|19458.080352092773|None
cb524cbb-d441-40d2-a228-5e79c5a7ccfa|b7f8aa91-0a03-47d5-a2a9-062c492ec180|df0c7b13-07a3-425e-b307-3d9db89c7bc7|18/19/2016|07:37:32|19458.080352092773|None
ffeef32a-39dc-4bca-9480-66efae0a3aff|b7f8aa91-0a03-47d5-a2a9-062c492ec180|21bea448-4f89-4609-831e-36136edecb27|21/19/2016|09:37:32|19458.080352092773|None
6b00495d-1875-48bc-aa1e-855a4f690791|06788683-5a1d-467f-96de-dc4e70bdbe70|7045a35c-20b6-402c-bb75-b6404ce7c8a4|24/19/2016|11:37:32|3246.0839885465844|None
864e870d-4d14-46bf-8047-45826c76fe96|06788683-5a1d-467f-96de-dc4e70bdbe70|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|13:37:32|3246.0839885465844|None
451915d3-6bba-4b5c-b10f-377efe9cd5d8|06788683-5a1d-467f-96de-dc4e70bdbe70|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|15:37:32|3246.0839885465844|None
3958bcc6-3265-4cfa-ad3f-57738d4fcf92|06788683-5a1d-467f-96de-dc4e70bdbe70|46a31561-26b6-468b-83eb-e57f04465466|27/19/2016|17:37:32|3246.0839885465844|None
d0b8e35f-f868-43ba-8e16-98d93f7fe5ca|06788683-5a1d-467f-96de-dc4e70bdbe70|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|19:37:32|3246.0839885465844|None
c186588e-4759-4b2b-8c05-f5bc6fed6d63|06788683-5a1d-467f-96de-dc4e70bdbe70|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|21:37:32|3246.0839885465844|None
ccf045b5-6b71-4c9f-9197-beff56ce38fd|172f3d30-2105-48f0-9350-bceccba9f34c|7045a35c-20b6-402c-bb75-b6404ce7c8a4|27/19/2016|23:37:32|3246.0839885465844|None
7aaf00ec-696e-4ee6-be7c-97a6431a1278|172f3d30-2105-48f0-9350-bceccba9f34c|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|23:37:32|3246.0839885465844|None
19a39f65-9b75-41fc-b41c-8957202e86fd|172f3d30-2105-48f0-9350-bceccba9f34c|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
5d1c582a-5863-4c7d-b386-c9e4dd677dc2|172f3d30-2105-48f0-9350-bceccba9f34c|46a31561-26b6-468b-83eb-e57f04465466|27/19/2016|23:37:32|3246.0839885465844|PLN
f7e9b3c3-21a4-483c-b874-7476e481ac04|172f3d30-2105-48f0-9350-bceccba9f34c|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|None
229853e3-54e7-4b51-acb5-52d7095f8527|172f3d30-2105-48f0-9350-bceccba9f34c|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|23:37:32|3246.0839885465844|None
0dbe6b6d-c642-496b-b860-42682f2766b7|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|7045a35c-20b6-402c-bb75-b6404ce7c8a4|27/19/2016|23:37:32|3246.0839885465844|NAD
37cb3bab-2d73-4079-90ed-bd1f043b846a|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|23:37:32|3246.0839885465844|None
4d41afdd-de6b-4cc0-a773-4a4c88056664|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
c30dd52f-b2f9-4a4f-bf4c-c6447eac2862|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|46a31561-26b6-468b-83eb-e57f04465466|27/19/2016|23:37:32|3246.0839885465844|SGD
91b134b7-b327-404c-8563-f1d9cb6e1279|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|LSL
d4cddce8-e32d-4058-9bc7-343bc1574403|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|23:37:32|3246.0839885465844|None
93878135-d98f-43f0-956a-141eab51aa9c|df0c7b13-07a3-425e-b307-3d9db89c7bc7|7045a35c-20b6-402c-bb75-b6404ce7c8a4|27/19/2016|23:37:32|3246.0839885465844|None
d153ee62-bf01-46b3-b354-580d6fffdd6d|df0c7b13-07a3-425e-b307-3d9db89c7bc7|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|23:37:32|3246.0839885465844|None
49492eb0-6dbd-4514-b4a9-e5c3a060e78e|df0c7b13-07a3-425e-b307-3d9db89c7bc7|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
38dbbe84-27b9-4391-b186-026a3cb3ebee|df0c7b13-07a3-425e-b307-3d9db89c7bc7|46a31561-26b6-468b-83eb-e57f04465466|27/19/2016|23:37:32|3246.0839885465844|None
c19fe1ab-bea4-4931-97da-a28e7bb91156|df0c7b13-07a3-425e-b307-3d9db89c7bc7|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|None
640e1293-1fce-4600-9fd9-e7a7f5b58a04|df0c7b13-07a3-425e-b307-3d9db89c7bc7|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|23:37:32|3246.0839885465844|None
5cc582fb-9add-43e6-a88f-cfc151bfa737|21bea448-4f89-4609-831e-36136edecb27|7045a35c-20b6-402c-bb75-b6404ce7c8a4|27/19/2016|23:37:32|3246.0839885465844|None
922b92c5-d912-44de-aafa-e7d83bf246e5|21bea448-4f89-4609-831e-36136edecb27|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|23:37:32|3246.0839885465844|None
2821dc32-a941-4962-b0f1-f61638bf7d2d|21bea448-4f89-4609-831e-36136edecb27|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|AWG
b743e862-ccf1-40a6-8472-7c6e44b0dcdd|21bea448-4f89-4609-831e-36136edecb27|46a31561-26b6-468b-83eb-e57f04465466|27/19/2016|23:37:32|3246.0839885465844|None
527d25bb-df75-4e17-8970-0f758454cc92|21bea448-4f89-4609-831e-36136edecb27|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|MDL
56b6767c-f902-41af-8b01-103f83d60772|21bea448-4f89-4609-831e-36136edecb27|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|23:37:32|3246.0839885465844|None
ff1a4016-a1d8-4d72-9676-f1a38e883755|7045a35c-20b6-402c-bb75-b6404ce7c8a4|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
d9ed6901-d822-4adc-a58a-8c5e4ac2208d|7045a35c-20b6-402c-bb75-b6404ce7c8a4|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|None
c41770e9-d2bd-4b02-8cd8-d5cc5509c5be|7045a35c-20b6-402c-bb75-b6404ce7c8a4|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
06898e97-ed49-4980-9fe2-0646580987b8|7045a35c-20b6-402c-bb75-b6404ce7c8a4|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
37b79e0d-d3a9-4f57-9611-9473b75a18e5|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
eda794ba-a242-498d-b009-8a33f0c70027|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|None
c00d431a-e728-4a91-8366-19aa6ffc4acb|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
2c50f113-6946-4771-94d7-508b346d85ce|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
bfd10e64-ceb5-49b7-8e42-d9a67ce1f035|74e8a0ba-edcb-4232-bb74-38063f3a701e|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
74b3e933-8671-4577-98b6-7e6c3070d0ae|74e8a0ba-edcb-4232-bb74-38063f3a701e|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|AWG
93605279-7b65-4203-8c90-f5dc5e384e54|74e8a0ba-edcb-4232-bb74-38063f3a701e|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
d6b6ddb0-34c8-4be9-a8fe-85278a947847|74e8a0ba-edcb-4232-bb74-38063f3a701e|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
708b069f-67e7-44dc-83ad-492f946de66c|46a31561-26b6-468b-83eb-e57f04465466|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
23930011-9422-4279-a0f1-633684250328|46a31561-26b6-468b-83eb-e57f04465466|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|None
c7b676f1-2171-4b90-af51-292b84b636e6|46a31561-26b6-468b-83eb-e57f04465466|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
6b5e5d9e-4c60-405e-8cb4-445a3f8b3c34|46a31561-26b6-468b-83eb-e57f04465466|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
92f21997-50f0-4acb-a903-a433d640b88a|29a5289c-5967-480e-a1f6-d7a9f353ece0|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
4ba89f3f-5c49-4ffe-9189-d4a9ef7388fa|29a5289c-5967-480e-a1f6-d7a9f353ece0|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|EUR
4e620aaf-bb71-4cc6-a5f6-88dadf138107|29a5289c-5967-480e-a1f6-d7a9f353ece0|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
e5b9dd70-affa-425e-97f9-620c10ab65df|29a5289c-5967-480e-a1f6-d7a9f353ece0|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
b8dcc0f8-7c66-4f80-baa6-7a2a100d9f9d|39be24d0-b03f-41d5-8ec6-b524540394dd|4b9af4cd-a63f-4b09-8776-0c2c815a1136|27/19/2016|23:37:32|4062.036271674542|None
7279e8e6-a4c9-44f1-aade-2202d7e63cc1|39be24d0-b03f-41d5-8ec6-b524540394dd|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|None
daa3335e-49b4-495e-9e2a-639fce36274e|39be24d0-b03f-41d5-8ec6-b524540394dd|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
f6792135-59ac-4115-bdc2-4f436620c1af|39be24d0-b03f-41d5-8ec6-b524540394dd|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
1d2575a6-f184-4d39-9679-cc8a81da8bfd|4b9af4cd-a63f-4b09-8776-0c2c815a1136|0f0481f0-2eea-4ede-9960-1f0ee12e035f|27/19/2016|23:37:32|4880.373452927439|EUR
4098ade1-fd70-4138-8666-536b12f2ccbe|4b9af4cd-a63f-4b09-8776-0c2c815a1136|648e137a-2cb8-470d-8614-c136ede06350|27/19/2016|23:37:32|4880.373452927439|None
48d1b4cb-d844-4b69-8055-fdbd95c686e6|4b9af4cd-a63f-4b09-8776-0c2c815a1136|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|27/19/2016|23:37:32|4880.373452927439|None
8f6c1a32-a69c-4cb5-8ed5-16a0466367e2|4b9af4cd-a63f-4b09-8776-0c2c815a1136|13736a99-d260-491c-8a84-b57ff85a9ad4|27/19/2016|23:37:32|4880.373452927439|None
aaa317dc-8378-40df-ba0b-9afa0904550c|4b9af4cd-a63f-4b09-8776-0c2c815a1136|2413d390-4e9f-4d8e-983c-f116ce7353b3|27/19/2016|23:37:32|4880.373452927439|None
11e5deb1-9929-4acb-a577-328b8396a0fe|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|0f0481f0-2eea-4ede-9960-1f0ee12e035f|27/19/2016|23:37:32|4880.373452927439|None
431d28ba-3b39-4c44-8e11-0049068156e2|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|648e137a-2cb8-470d-8614-c136ede06350|27/19/2016|23:37:32|4880.373452927439|None
663fa29d-d42b-402d-b95e-a7a84160c451|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|27/19/2016|23:37:32|4880.373452927439|MZN
5c594ad0-33ff-47da-b392-be491be2dd55|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|13736a99-d260-491c-8a84-b57ff85a9ad4|27/19/2016|23:37:32|4880.373452927439|None
7a236784-c5ce-4f14-8eba-942a89b5f8a2|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|2413d390-4e9f-4d8e-983c-f116ce7353b3|27/19/2016|23:37:32|4880.373452927439|None
d8bd0385-8128-4c63-8852-330bb73da915|899da0ec-347b-4eda-84b8-b39be8fb9b85|0f0481f0-2eea-4ede-9960-1f0ee12e035f|27/19/2016|23:37:32|4880.373452927439|None
ac664872-c796-45d7-9537-4ec9ccf4d322|899da0ec-347b-4eda-84b8-b39be8fb9b85|648e137a-2cb8-470d-8614-c136ede06350|27/19/2016|23:37:32|4880.373452927439|None
3fe81bea-ec4c-4b03-84f8-4d3cf461c741|899da0ec-347b-4eda-84b8-b39be8fb9b85|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|27/19/2016|23:37:32|4880.373452927439|None
5122405c-dc49-4ca8-9260-e121325ac788|899da0ec-347b-4eda-84b8-b39be8fb9b85|13736a99-d260-491c-8a84-b57ff85a9ad4|27/19/2016|23:37:32|4880.373452927439|None
11066442-51fc-4880-92a7-46aca2862167|899da0ec-347b-4eda-84b8-b39be8fb9b85|2413d390-4e9f-4d8e-983c-f116ce7353b3|27/19/2016|23:37:32|4880.373452927439|None
9870a08e-67d1-4746-b0e4-dfd3389ec174|edb54944-c4f6-4d0d-8984-5999df05285f|0f0481f0-2eea-4ede-9960-1f0ee12e035f|27/19/2016|23:37:32|4880.373452927439|None
bd4cc551-e462-4045-9178-3fd0d0d56f55|edb54944-c4f6-4d0d-8984-5999df05285f|648e137a-2cb8-470d-8614-c136ede06350|27/19/2016|23:37:32|4880.373452927439|CZK
260b6830-c4d2-4f8e-b7a6-d8687a97c7b6|edb54944-c4f6-4d0d-8984-5999df05285f|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|27/19/2016|23:37:32|4880.373452927439|None
85e39b97-0bb9-4bce-ad69-92911824a8f9|edb54944-c4f6-4d0d-8984-5999df05285f|13736a99-d260-491c-8a84-b57ff85a9ad4|27/19/2016|23:37:32|4880.373452927439|None
a9db894b-d2b0-4fa1-a1b4-57a11b6c507b|edb54944-c4f6-4d0d-8984-5999df05285f|2413d390-4e9f-4d8e-983c-f116ce7353b3|27/19/2016|23:37:32|4880.373452927439|None
ce44b9c5-a3c3-4c13-9004-4935b3b9c785|0f0481f0-2eea-4ede-9960-1f0ee12e035f|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|None
61c5c2fa-92ec-4675-888d-0ebf9c22aa0a|0f0481f0-2eea-4ede-9960-1f0ee12e035f|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
5af37624-b0a3-464e-a3b9-534eb98bc402|0f0481f0-2eea-4ede-9960-1f0ee12e035f|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|None
eab29dd6-8288-46e2-bdd8-3ad12adb6b97|0f0481f0-2eea-4ede-9960-1f0ee12e035f|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|UAH
45d3e069-af5f-4aa2-8bd9-c0667f101ab7|0f0481f0-2eea-4ede-9960-1f0ee12e035f|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|None
b7289ea8-f62a-4a30-972b-39ab82fea776|0f0481f0-2eea-4ede-9960-1f0ee12e035f|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
0aa7bcd2-13ce-454e-b12f-ed8b29c2fbec|0f0481f0-2eea-4ede-9960-1f0ee12e035f|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|27/19/2016|23:37:32|2631.2920493071474|None
07102d59-bc10-4330-829d-15e775493ec8|648e137a-2cb8-470d-8614-c136ede06350|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|None
04d66e04-44cd-4769-b09d-2fd701e868a5|648e137a-2cb8-470d-8614-c136ede06350|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
12787b51-bf39-497f-8421-1daa7a37402b|648e137a-2cb8-470d-8614-c136ede06350|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|None
99628a84-e30b-4b02-a113-5650c5f9542c|648e137a-2cb8-470d-8614-c136ede06350|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|None
48fe6f15-be6d-45da-aa88-3a68b24437aa|648e137a-2cb8-470d-8614-c136ede06350|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|TJS
b01e9d8b-85b3-438a-b407-d63be8f74461|648e137a-2cb8-470d-8614-c136ede06350|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
01400ecb-1dcf-498e-b781-4b4818c35553|648e137a-2cb8-470d-8614-c136ede06350|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|27/19/2016|23:37:32|2631.2920493071474|None
9946d279-3eca-4b2b-96a0-76d421ee13f8|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|None
39853377-643b-42e3-a40a-6fd76e8d2ba5|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
c2a14d4d-5bc9-43ed-8581-98795d650ee1|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|CZK
213833b0-f8a0-4ef4-aeb5-fa050773ae6b|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|NAD
54503363-4177-4f0b-9326-a6590a3073fb|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|None
fdcf7324-d5a6-42bb-bfa5-ed1ae0fed736|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
035d6644-3534-4e3b-b9e7-0e881e14f245|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|27/19/2016|23:37:32|2631.2920493071474|None
a8c24e30-40b8-461d-8e75-b8c261a3df58|13736a99-d260-491c-8a84-b57ff85a9ad4|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|MDL
e28ad2af-cbcf-45dd-a6b9-961c063c26a8|13736a99-d260-491c-8a84-b57ff85a9ad4|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
ada8764c-a85f-48ea-92bf-f27aca998f60|13736a99-d260-491c-8a84-b57ff85a9ad4|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|None
dad4c48c-926f-4261-a4a5-deb9beb954a0|13736a99-d260-491c-8a84-b57ff85a9ad4|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|None
d3610958-656c-4336-9006-9fe867e91775|13736a99-d260-491c-8a84-b57ff85a9ad4|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|None
1ffa04df-e923-4def-b0c8-3903ed65a9dd|13736a99-d260-491c-8a84-b57ff85a9ad4|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
8e05b7d7-d900-4611-9bf5-1495af7176d5|13736a99-d260-491c-8a84-b57ff85a9ad4|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|27/19/2016|23:37:32|2631.2920493071474|None
f713c35d-68bd-4feb-a1d5-498f8384ff3b|2413d390-4e9f-4d8e-983c-f116ce7353b3|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|FKP
d1d113f2-ba3e-4610-8411-baafc284abf9|2413d390-4e9f-4d8e-983c-f116ce7353b3|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
c5bedbc1-a445-4eab-ac2f-8b7398265980|2413d390-4e9f-4d8e-983c-f116ce7353b3|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|SDG
95ff3007-0960-43b4-9eb4-0f802ff917f8|2413d390-4e9f-4d8e-983c-f116ce7353b3|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|ZWL
