56184e9c-89b7-43d5-970d-fed6d9c7402a|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|07/24/2017|16:29:12|9565.286785523325|TZS
a493ac61-fbb5-4c01-8f19-bc332b5d8e26|2413d390-4e9f-4d8e-983c-f116ce7353b3|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|None
5c36b9f8-eca7-46c7-8e10-77f8904516a4|2413d390-4e9f-4d8e-983c-f116ce7353b3|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
8775a367-6be3-4cb7-8944-f3adb893cdc0|2413d390-4e9f-4d8e-983c-f116ce7353b3|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|27/19/2016|23:37:32|2631.2920493071474|None
9ee5995c-bcc3-43fb-ad42-78f198fb2fa7|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|08:08:08|13156.460246535737|None
4a8fab11-ad09-409a-994e-2c7cfb870db9|06ee5879-9359-439d-86e2-dd18496532ce|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|04:47:45|13156.460246535737|None
0d1cb718-d845-4d1b-9648-1a8e404bde17|e8712523-2900-4e9e-90e2-296888bdae0a|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|13:41:49|13156.460246535737|None
99f7af25-834d-41a9-98f8-dff342e5085a|dbf4530e-b04b-4b66-895b-14113bb5d266|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|05:44:28|13156.460246535737|None
7fe99241-c311-48fc-8b4a-5f756f636edd|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|08:07:21|13156.460246535737|None
39d172fb-cd59-46d0-ad99-e5bd0f5e280a|aa1f2cc7-084e-41fd-90bb-3d508591238f|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|06:26:11|13156.460246535737|None
9220cd47-3095-4069-847a-1d60744e4f7d|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|00:36:25|13156.460246535737|None
65dce143-334a-425a-8614-d1d7bb5c62fd|380811b8-dc19-4317-ad26-315a8be0b024|edb54944-c4f6-4d0d-8984-5999df05285f|10/13/2016|20:06:21|15975.096338564395|None
7400dc34-087f-4da8-bf57-56bb831a80ed|380811b8-dc19-4317-ad26-315a8be0b024|29a5289c-5967-480e-a1f6-d7a9f353ece0|12/13/2016|20:41:21|15975.096338564395|None
31a727d5-a83b-40e6-ad74-4e64710a7558|380811b8-dc19-4317-ad26-315a8be0b024|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|14/13/2016|20:41:21|15975.096338564395|MMK
6245c5a6-6c5e-49e7-855b-c4be75471a42|380811b8-dc19-4317-ad26-315a8be0b024|422eb964-a5e0-4ee3-ad02-879ae02f0d73|16/13/2016|20:41:21|15975.096338564395|None
c929c170-e42c-40a8-b844-f64d777667ba|edb54944-c4f6-4d0d-8984-5999df05285f|c1d033d1-a78b-4e6b-bc90-81db58d80481|18/13/2016|20:41:21|3198.692654662941|ZAR
80344395-24b5-485c-9e44-fb88776bacbc|edb54944-c4f6-4d0d-8984-5999df05285f|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|20/13/2016|20:41:21|3198.692654662941|None
692585bd-6ee0-4be9-99d5-6ef9914fbcfd|edb54944-c4f6-4d0d-8984-5999df05285f|21bea448-4f89-4609-831e-36136edecb27|22/13/2016|20:41:21|3198.692654662941|None
53b05509-0160-4106-8eff-73f555fc0524|edb54944-c4f6-4d0d-8984-5999df05285f|ca901255-901c-4632-b95e-7c8c07584b81|24/13/2016|20:41:21|3198.692654662941|None
b092cbc0-42f8-4f71-8160-1fcc0b522d6b|edb54944-c4f6-4d0d-8984-5999df05285f|8bc72f03-1e38-48fb-a327-74cd67703917|26/13/2016|20:41:21|3198.692654662941|None
3454bb1f-9999-4a70-a01e-0e73985e4d9c|29a5289c-5967-480e-a1f6-d7a9f353ece0|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/13/2016|20:41:21|3198.692654662941|None
26d78173-ba05-4e5d-a360-429734e2ea22|29a5289c-5967-480e-a1f6-d7a9f353ece0|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|26/13/2016|20:41:21|3198.692654662941|None
3eb5182b-e514-44fc-876a-626341e63147|29a5289c-5967-480e-a1f6-d7a9f353ece0|21bea448-4f89-4609-831e-36136edecb27|26/13/2016|20:41:21|3198.692654662941|None
d20b366d-c940-4848-870e-683c5b835c79|29a5289c-5967-480e-a1f6-d7a9f353ece0|ca901255-901c-4632-b95e-7c8c07584b81|26/13/2016|20:41:21|3198.692654662941|None
a01e9bf6-a8f9-4a55-9a06-dc6daadbe6e4|29a5289c-5967-480e-a1f6-d7a9f353ece0|8bc72f03-1e38-48fb-a327-74cd67703917|26/13/2016|20:41:21|3198.692654662941|DJF
ffe001e3-01ba-46ef-acaa-99e4cec9774e|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/13/2016|20:41:21|3198.692654662941|None
4fdc0d65-dd7e-427f-bfdf-c1d11fce389e|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|26/13/2016|20:41:21|3198.692654662941|None
0eb3a144-f5ed-405c-830f-078de4909d8d|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|21bea448-4f89-4609-831e-36136edecb27|26/13/2016|20:41:21|3198.692654662941|None
0223fa17-da3c-4785-a6fe-14f723330593|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|ca901255-901c-4632-b95e-7c8c07584b81|26/13/2016|20:41:21|3198.692654662941|None
00d4f0ee-4352-4eb1-8205-ab5e569cc269|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|8bc72f03-1e38-48fb-a327-74cd67703917|26/13/2016|20:41:21|3198.692654662941|None
d9c2bc64-b795-4a1c-aa39-3e33d26fdc1c|422eb964-a5e0-4ee3-ad02-879ae02f0d73|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/13/2016|20:41:21|3198.692654662941|None
ea07b0e4-dd8a-4e16-b9c7-1a06aa45d4f6|422eb964-a5e0-4ee3-ad02-879ae02f0d73|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|26/13/2016|20:41:21|3198.692654662941|None
cb516d58-4629-46d8-a27f-cdca3f56f5e8|422eb964-a5e0-4ee3-ad02-879ae02f0d73|21bea448-4f89-4609-831e-36136edecb27|26/13/2016|20:41:21|3198.692654662941|None
f0918698-e7f0-40f1-8826-9a033c59e6d3|422eb964-a5e0-4ee3-ad02-879ae02f0d73|ca901255-901c-4632-b95e-7c8c07584b81|26/13/2016|20:41:21|3198.692654662941|None
12cf3494-abb5-4073-8b71-df7bf262468b|422eb964-a5e0-4ee3-ad02-879ae02f0d73|8bc72f03-1e38-48fb-a327-74cd67703917|26/13/2016|20:41:21|3198.692654662941|None
16bf4006-276c-4b0f-a1b0-85dd115a485e|c1d033d1-a78b-4e6b-bc90-81db58d80481|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|OMR
efc2fde0-fe6a-441d-b8c5-8d17ef7e716f|c1d033d1-a78b-4e6b-bc90-81db58d80481|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|None
445dc073-fd13-4b1a-ade1-6cb7ea24c4d1|c1d033d1-a78b-4e6b-bc90-81db58d80481|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|AOA
8636a324-a5e4-432e-9470-b4748f95d3ea|c1d033d1-a78b-4e6b-bc90-81db58d80481|ef8fde09-9457-411b-adde-07e71b1f8f6a|26/13/2016|20:41:21|2563.2992451108175|None
f9fbc521-0009-4d4a-934d-11ab517d5a35|c1d033d1-a78b-4e6b-bc90-81db58d80481|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|JMD
34d6fa8c-8d9f-4e48-9764-f0377af5b972|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
3a973cbd-a367-4029-bcf7-ccdbb7a33803|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|KGS
1232b0c5-0d57-4f26-a818-7ab05667a022|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|None
68907488-b2e9-4c10-b1a6-86a78400f629|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|ef8fde09-9457-411b-adde-07e71b1f8f6a|26/13/2016|20:41:21|2563.2992451108175|None
a84229d5-edee-46bc-b8a6-cbfb518d2d65|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|None
e63172ab-2b77-409b-a8a9-5c2d5b3d363d|21bea448-4f89-4609-831e-36136edecb27|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
e1d21141-9cf5-4aed-a025-e759dcc3c0be|21bea448-4f89-4609-831e-36136edecb27|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|None
034f3804-af59-49e4-9618-36c0f907ebb2|21bea448-4f89-4609-831e-36136edecb27|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|None
533edf22-1908-47a6-9496-13c221688920|21bea448-4f89-4609-831e-36136edecb27|ef8fde09-9457-411b-adde-07e71b1f8f6a|26/13/2016|20:41:21|2563.2992451108175|None
13aee71c-bc6d-4b33-9357-ab9b1e2491b3|21bea448-4f89-4609-831e-36136edecb27|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|None
f3659e29-a169-4356-9f48-b45adde8c265|ca901255-901c-4632-b95e-7c8c07584b81|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
5009928c-5e87-4b5f-ac64-58f1eb781e2a|ca901255-901c-4632-b95e-7c8c07584b81|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|None
87c436ee-3286-4c86-a558-bc61a43bd8db|ca901255-901c-4632-b95e-7c8c07584b81|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|None
689adee3-24c3-4d26-97ce-34e23970c1f9|ca901255-901c-4632-b95e-7c8c07584b81|ef8fde09-9457-411b-adde-07e71b1f8f6a|26/13/2016|20:41:21|2563.2992451108175|PYG
75f565a5-0ea4-4115-b82c-8c3df69f90d4|ca901255-901c-4632-b95e-7c8c07584b81|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|None
5385caa7-7b4c-47fd-8ad4-558f528b71cb|8bc72f03-1e38-48fb-a327-74cd67703917|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
4bf0e7de-08a4-4eaa-bc3e-28194952430b|8bc72f03-1e38-48fb-a327-74cd67703917|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|PAB
22929d4f-53da-4f4d-8212-4a5fefd3d2d8|8bc72f03-1e38-48fb-a327-74cd67703917|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|None
ad10340e-bf1d-4f2a-96a2-b7636d448980|8bc72f03-1e38-48fb-a327-74cd67703917|ef8fde09-9457-411b-adde-07e71b1f8f6a|26/13/2016|20:41:21|2563.2992451108175|None
9cedcdf1-ac3b-4e84-acf2-b137c2cea2c8|8bc72f03-1e38-48fb-a327-74cd67703917|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|None
5f74e670-0da8-4519-9c70-d09def12cfa6|4875fe81-1c62-414a-833b-de4d4f750f3e|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
c95df796-1727-4164-abde-07a115828232|4875fe81-1c62-414a-833b-de4d4f750f3e|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
9f666084-0f2c-461b-90ba-b3de8f783937|4875fe81-1c62-414a-833b-de4d4f750f3e|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
bfcadc5b-da43-4a9f-9650-bfdcec919444|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
fc51ce11-346c-43a4-a400-700d426b5fa4|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
c2ba2611-2c3d-4e04-960a-943bdc4dc45c|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
e584d18d-ea25-4f4b-8e74-2e6b8a6091b6|8aa84f40-356f-4ed4-b692-f1578e4b66ce|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
3e094340-35a5-46df-9433-c031b4d24be6|8aa84f40-356f-4ed4-b692-f1578e4b66ce|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
a0858441-82f2-4cde-a933-d41c25890e22|8aa84f40-356f-4ed4-b692-f1578e4b66ce|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
9c039c4d-75e2-4ca3-a84d-4935ef41625d|ef8fde09-9457-411b-adde-07e71b1f8f6a|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
6e7177c5-b233-400f-a190-d8d7f22136e2|ef8fde09-9457-411b-adde-07e71b1f8f6a|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
7728a060-ddd1-4ffc-b6e6-f01dceb92dd8|ef8fde09-9457-411b-adde-07e71b1f8f6a|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
5d8707d6-e377-4d1f-be3e-ff4f1ac7af75|d7181a3f-af02-409d-bbdf-00bb874f2ced|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
34aea097-c275-4b57-afa1-997bad71786c|d7181a3f-af02-409d-bbdf-00bb874f2ced|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
f4533287-8efc-490b-bfc9-87bc23f09cc4|d7181a3f-af02-409d-bbdf-00bb874f2ced|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
e22feaaf-ef5d-4732-85b6-4e1853ead0b5|37850223-6a0e-4985-83ee-32a0f9bd26a8|42789e71-50a4-4105-bea5-96b4b9b94c6a|26/13/2016|20:41:21|2546.1763240619816|None
b13b4da3-cf49-4bb3-ae0f-dc8c0ccd42aa|37850223-6a0e-4985-83ee-32a0f9bd26a8|3ad53189-f52c-4392-a1b2-c554d7a605c4|26/13/2016|20:41:21|2546.1763240619816|None
739144ff-8955-402f-80ac-3486308dcbac|37850223-6a0e-4985-83ee-32a0f9bd26a8|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|26/13/2016|20:41:21|2546.1763240619816|None
37c6a1eb-5279-488a-98c7-abd5f42726aa|37850223-6a0e-4985-83ee-32a0f9bd26a8|df0c7b13-07a3-425e-b307-3d9db89c7bc7|26/13/2016|20:41:21|2546.1763240619816|None
b8697a43-9162-4616-b0fe-1e1c951cff35|37850223-6a0e-4985-83ee-32a0f9bd26a8|f7a5c449-f689-45fe-a7bd-0c5980046dc8|26/13/2016|20:41:21|2546.1763240619816|None
41428ab0-fb27-4d31-872b-fa17e093e27e|37850223-6a0e-4985-83ee-32a0f9bd26a8|cccd6c4e-9777-4673-b386-12b85bf97378|26/13/2016|20:41:21|2546.1763240619816|None
c6af161c-e488-4e9c-ab1a-8460d0a0543f|37850223-6a0e-4985-83ee-32a0f9bd26a8|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|26/13/2016|20:41:21|2546.1763240619816|None
2ce57ae9-260b-4f24-965e-cc95ffb3f8c6|37850223-6a0e-4985-83ee-32a0f9bd26a8|a7032b76-cb4e-4242-a793-281fe0bffd91|26/13/2016|20:41:21|2546.1763240619816|ZAR
ff82c8c9-8907-44f1-93b1-927aef9b7c21|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|42789e71-50a4-4105-bea5-96b4b9b94c6a|26/13/2016|20:41:21|2546.1763240619816|None
ed5f471f-e1d8-4c52-b288-23eaf15e1753|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|3ad53189-f52c-4392-a1b2-c554d7a605c4|26/13/2016|20:41:21|2546.1763240619816|None
c323c34f-3171-467f-9939-dfa44913c7a9|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|26/13/2016|20:41:21|2546.1763240619816|None
bcc26c02-4492-4966-92f9-cfa446c696b0|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|df0c7b13-07a3-425e-b307-3d9db89c7bc7|26/13/2016|20:41:21|2546.1763240619816|None
cea997f2-ba07-4532-9417-e2307d60ec53|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|f7a5c449-f689-45fe-a7bd-0c5980046dc8|26/13/2016|20:41:21|2546.1763240619816|None
35f696ec-1a6c-4125-b544-f72fde244355|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|cccd6c4e-9777-4673-b386-12b85bf97378|26/13/2016|20:41:21|2546.1763240619816|None
ad9bdab3-d3ab-4f12-b076-c9c0cbc661ad|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|26/13/2016|20:41:21|2546.1763240619816|None
f6cfc960-61ab-4cc9-9ef0-9612e4a34212|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|a7032b76-cb4e-4242-a793-281fe0bffd91|26/13/2016|20:41:21|2546.1763240619816|None
064615e2-d86c-49f7-82d9-c7c76cb95c3a|0fe18fbd-1de2-46ed-80bd-d24dbf233590|42789e71-50a4-4105-bea5-96b4b9b94c6a|26/13/2016|20:41:21|2546.1763240619816|None
0248574a-f35e-4636-b71a-9faec0fa9efe|0fe18fbd-1de2-46ed-80bd-d24dbf233590|3ad53189-f52c-4392-a1b2-c554d7a605c4|26/13/2016|20:41:21|2546.1763240619816|None
83ae3432-c65a-4f9c-8976-376012572740|0fe18fbd-1de2-46ed-80bd-d24dbf233590|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|26/13/2016|20:41:21|2546.1763240619816|None
b4fabff1-b403-46c6-9094-7e860e9bf1cf|0fe18fbd-1de2-46ed-80bd-d24dbf233590|df0c7b13-07a3-425e-b307-3d9db89c7bc7|26/13/2016|20:41:21|2546.1763240619816|None
99b726e4-96be-4706-96db-f5aa83afe65d|0fe18fbd-1de2-46ed-80bd-d24dbf233590|f7a5c449-f689-45fe-a7bd-0c5980046dc8|26/13/2016|20:41:21|2546.1763240619816|None
6be6f5bd-7609-4d42-b1a1-481e5472f53b|0fe18fbd-1de2-46ed-80bd-d24dbf233590|cccd6c4e-9777-4673-b386-12b85bf97378|26/13/2016|20:41:21|2546.1763240619816|None
e93ef881-2487-4845-a8a6-dda630ea6389|0fe18fbd-1de2-46ed-80bd-d24dbf233590|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|26/13/2016|20:41:21|2546.1763240619816|None
9ae1e7dc-42cb-444f-8e51-3c82dac2f95a|0fe18fbd-1de2-46ed-80bd-d24dbf233590|a7032b76-cb4e-4242-a793-281fe0bffd91|26/13/2016|20:41:21|2546.1763240619816|None
b1d7a350-86cb-49ed-b970-d98ad03ff69d|42789e71-50a4-4105-bea5-96b4b9b94c6a|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|19:25:43|7638.528972185945|None
d9fae0b0-d20e-4c64-9888-04b0de7ddae1|3ad53189-f52c-4392-a1b2-c554d7a605c4|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|17:25:18|7638.528972185945|None
05bb5cc7-b9d0-4219-93be-92ebf0e57b95|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|17:31:40|7638.528972185945|None
5cb52e22-c7c3-4a8d-aa3e-4cd332a6d76b|df0c7b13-07a3-425e-b307-3d9db89c7bc7|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|17:17:24|7638.528972185945|None
8b81b2c9-5974-4052-aefb-2e5d61f9d3e2|f7a5c449-f689-45fe-a7bd-0c5980046dc8|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|22:40:07|7638.528972185945|None
0a109194-c157-4157-8205-689542ce2371|cccd6c4e-9777-4673-b386-12b85bf97378|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|09:20:02|7638.528972185945|None
1ad57f3c-6df5-44fc-a4aa-e4c8fcddf992|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|19:12:40|7638.528972185945|TOP
9f20728e-3b51-45f2-8a4b-73ca3b0cfa70|a7032b76-cb4e-4242-a793-281fe0bffd91|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|19:32:00|7638.528972185945|None
6c499b93-c3f5-4d6d-aa57-5279e38983ae|4875fe81-1c62-414a-833b-de4d4f750f3e|06ee5879-9359-439d-86e2-dd18496532ce|05/01/2017|15:47:07|13175.783037936979|None
0a9b85f4-4200-4d52-bf2f-89b4d827d195|4875fe81-1c62-414a-833b-de4d4f750f3e|6bb52161-fd07-483b-8ec6-bdb34597e5c4|06/01/2017|15:47:58|13175.783037936979|MWK
17105475-7c62-445f-8b28-df27b51ed484|4875fe81-1c62-414a-833b-de4d4f750f3e|084b0863-47c4-4260-b23a-c1919afff12a|07/01/2017|15:47:58|13175.783037936979|None
d22ed369-3910-4f63-96bb-a39a9fd46f60|4875fe81-1c62-414a-833b-de4d4f750f3e|b379c60d-4ff5-4491-9d01-770ac42a885c|08/01/2017|15:47:58|13175.783037936979|None
ddb54afb-cacb-4e22-957b-9130ce8f6949|06ee5879-9359-439d-86e2-dd18496532ce|3ad53189-f52c-4392-a1b2-c554d7a605c4|09/01/2017|15:47:58|2017.9262767666296|None
323d7b61-8e96-4ea7-9371-912a994efc6e|06ee5879-9359-439d-86e2-dd18496532ce|19a45065-b81c-4777-96c7-d2ae529c281d|10/01/2017|15:47:58|2017.9262767666296|None
3a723aa5-1346-41dc-a229-05c8c5ae41b9|06ee5879-9359-439d-86e2-dd18496532ce|db764ec2-70f2-47d3-bb6f-ad838ae546fe|11/01/2017|15:47:58|2017.9262767666296|None
f91425f4-e712-46e3-96a2-cef0e0d7e239|06ee5879-9359-439d-86e2-dd18496532ce|f7a5c449-f689-45fe-a7bd-0c5980046dc8|12/01/2017|15:47:58|2017.9262767666296|None
cd475977-b7bc-4e14-83dc-ab59f6e9b737|06ee5879-9359-439d-86e2-dd18496532ce|c1d033d1-a78b-4e6b-bc90-81db58d80481|13/01/2017|15:47:58|2017.9262767666296|None
196cd991-409d-440e-a409-5eb344e5a887|06ee5879-9359-439d-86e2-dd18496532ce|7ee920ea-21f9-4543-9ead-65b144b2ea75|14/01/2017|15:47:58|2017.9262767666296|None
6e79f012-96db-46e0-abbb-5b3f9fa7603a|6bb52161-fd07-483b-8ec6-bdb34597e5c4|3ad53189-f52c-4392-a1b2-c554d7a605c4|15/01/2017|15:47:58|2017.9262767666296|None
1d6f0f40-d292-40c7-9ea5-74929deb2419|6bb52161-fd07-483b-8ec6-bdb34597e5c4|19a45065-b81c-4777-96c7-d2ae529c281d|16/01/2017|15:47:58|2017.9262767666296|None
951aea79-1e61-498c-990f-f059c7d9f613|6bb52161-fd07-483b-8ec6-bdb34597e5c4|db764ec2-70f2-47d3-bb6f-ad838ae546fe|17/01/2017|15:47:58|2017.9262767666296|None
7993aa8f-be2f-4326-aa37-e8f220a618a3|6bb52161-fd07-483b-8ec6-bdb34597e5c4|f7a5c449-f689-45fe-a7bd-0c5980046dc8|18/01/2017|15:47:58|2017.9262767666296|None
b2627e82-35d0-41e2-9568-726e121cf91e|6bb52161-fd07-483b-8ec6-bdb34597e5c4|c1d033d1-a78b-4e6b-bc90-81db58d80481|19/01/2017|15:47:58|2017.9262767666296|SLL
c7dd4c9f-ecf2-4469-886e-2589c12f7462|6bb52161-fd07-483b-8ec6-bdb34597e5c4|7ee920ea-21f9-4543-9ead-65b144b2ea75|20/01/2017|15:47:58|2017.9262767666296|None
44084081-758f-4326-847f-a4dc6495c914|084b0863-47c4-4260-b23a-c1919afff12a|3ad53189-f52c-4392-a1b2-c554d7a605c4|21/01/2017|15:47:58|2017.9262767666296|None
93787535-9df3-4d94-b001-e1bb78701b91|084b0863-47c4-4260-b23a-c1919afff12a|19a45065-b81c-4777-96c7-d2ae529c281d|22/01/2017|15:47:58|2017.9262767666296|None
e8f713f3-be8a-4c70-81c0-f4599a3dd7ac|084b0863-47c4-4260-b23a-c1919afff12a|db764ec2-70f2-47d3-bb6f-ad838ae546fe|23/01/2017|15:47:58|2017.9262767666296|None
