56184e9c-89b7-43d5-970d-fed6d9c7402a|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|07/24/2017|16:29:12|9565.286785523325|TZS
a5ea49bd-f42d-419b-af56-91155b7e40ce|084b0863-47c4-4260-b23a-c1919afff12a|f7a5c449-f689-45fe-a7bd-0c5980046dc8|24/01/2017|15:47:58|2017.9262767666296|TWD
d2fa667b-4a6e-4023-81d6-93fcebdd1407|084b0863-47c4-4260-b23a-c1919afff12a|c1d033d1-a78b-4e6b-bc90-81db58d80481|25/01/2017|15:47:58|2017.9262767666296|UZS
70878c13-fdc9-4bd6-865a-e1331bb65f8a|084b0863-47c4-4260-b23a-c1919afff12a|7ee920ea-21f9-4543-9ead-65b144b2ea75|26/01/2017|15:47:58|2017.9262767666296|STD
a4e077c1-4d1d-4229-b534-4e4559c307c6|b379c60d-4ff5-4491-9d01-770ac42a885c|3ad53189-f52c-4392-a1b2-c554d7a605c4|27/01/2017|15:47:58|2017.9262767666296|XXX
c29f3557-ccaa-45c4-8800-dcca7e7dcc78|b379c60d-4ff5-4491-9d01-770ac42a885c|19a45065-b81c-4777-96c7-d2ae529c281d|27/01/2017|15:47:58|2017.9262767666296|None
e7dc8c2a-13fd-4a09-84d4-084e796c8c88|b379c60d-4ff5-4491-9d01-770ac42a885c|db764ec2-70f2-47d3-bb6f-ad838ae546fe|27/01/2017|15:47:58|2017.9262767666296|None
427aad16-5e78-465d-b9f0-dafc431b957f|b379c60d-4ff5-4491-9d01-770ac42a885c|f7a5c449-f689-45fe-a7bd-0c5980046dc8|27/01/2017|15:47:58|2017.9262767666296|None
babf4fad-122a-41e4-a658-04bbe451e4ee|b379c60d-4ff5-4491-9d01-770ac42a885c|c1d033d1-a78b-4e6b-bc90-81db58d80481|27/01/2017|15:47:58|2017.9262767666296|None
0b0360fb-90a7-49bf-b0a7-4d86cba5e2d1|b379c60d-4ff5-4491-9d01-770ac42a885c|7ee920ea-21f9-4543-9ead-65b144b2ea75|27/01/2017|15:47:58|2017.9262767666296|None
ee9a7808-c687-433a-bd6c-4f406f319833|3ad53189-f52c-4392-a1b2-c554d7a605c4|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|07:42:28|8071.705107066518|HRK
d8d4e088-abc2-4ceb-8065-dc54b907f9db|19a45065-b81c-4777-96c7-d2ae529c281d|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|04:32:56|8071.705107066518|None
99abaf06-c0be-49bc-a8f0-d4df898b0981|db764ec2-70f2-47d3-bb6f-ad838ae546fe|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|14:01:45|8071.705107066518|None
15be6839-15b0-414b-89ca-58acd429279b|f7a5c449-f689-45fe-a7bd-0c5980046dc8|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|15:23:14|8071.705107066518|None
8fe647dd-532f-4300-92c8-f481cfac8123|c1d033d1-a78b-4e6b-bc90-81db58d80481|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|01:57:09|8071.705107066518|None
a6921217-9afb-484d-9ba6-d60bca787d70|7ee920ea-21f9-4543-9ead-65b144b2ea75|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|01:59:40|8071.705107066518|MUR
f015d791-4aa6-4b3d-ad27-141481e73de7|430c47aa-7f23-448e-a152-436a847474df|558b312f-ef63-4a3f-9384-dc5246b8afb3|05/17/2015|18:27:55|11715.751039094921|None
d49411a7-bff9-4edd-af4b-d0d4360254cd|430c47aa-7f23-448e-a152-436a847474df|648e137a-2cb8-470d-8614-c136ede06350|06/17/2015|19:59:55|11715.751039094921|None
055e52dd-f5fa-41ac-8df1-a0427fd7df3b|558b312f-ef63-4a3f-9384-dc5246b8afb3|06788683-5a1d-467f-96de-dc4e70bdbe70|07/17/2015|20:59:55|2196.2475530362985|None
c1062819-5c20-4a52-ae77-48fff6964dc4|558b312f-ef63-4a3f-9384-dc5246b8afb3|db764ec2-70f2-47d3-bb6f-ad838ae546fe|08/17/2015|21:59:55|2196.2475530362985|None
c3372138-d34c-41b2-aeb3-6c13ecf8001b|558b312f-ef63-4a3f-9384-dc5246b8afb3|b65cb11c-b23e-438f-871d-ffaacec0e7bf|09/17/2015|22:59:55|2196.2475530362985|None
a507451d-fb50-435e-86bd-ea1fe142db2c|558b312f-ef63-4a3f-9384-dc5246b8afb3|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|10/17/2015|23:59:55|2196.2475530362985|None
856c9d57-7bbe-498a-bddc-bcccdd086416|558b312f-ef63-4a3f-9384-dc5246b8afb3|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|11/17/2015|23:59:55|2196.2475530362985|None
096dd92d-830a-4449-83ea-bfaf51323096|648e137a-2cb8-470d-8614-c136ede06350|06788683-5a1d-467f-96de-dc4e70bdbe70|12/17/2015|23:59:55|2196.2475530362985|None
2ea348e1-edd4-4e77-97b2-8c3aed96472e|648e137a-2cb8-470d-8614-c136ede06350|db764ec2-70f2-47d3-bb6f-ad838ae546fe|13/17/2015|23:59:55|2196.2475530362985|None
a93fea3a-5d09-4157-a4c8-3dc3981e5476|648e137a-2cb8-470d-8614-c136ede06350|b65cb11c-b23e-438f-871d-ffaacec0e7bf|14/17/2015|23:59:55|2196.2475530362985|None
241f3949-1728-46bc-8908-2763ab1f085d|648e137a-2cb8-470d-8614-c136ede06350|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|15/17/2015|23:59:55|2196.2475530362985|None
96486279-71ae-4110-a81d-7bd3be7bba47|648e137a-2cb8-470d-8614-c136ede06350|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|16/17/2015|23:59:55|2196.2475530362985|None
d761fed5-a0db-47fe-ab18-0c3dac47a891|06788683-5a1d-467f-96de-dc4e70bdbe70|39be24d0-b03f-41d5-8ec6-b524540394dd|17/17/2015|22:40:16|4392.495106072597|None
70cf8b30-76e9-4b41-b28c-8db5b5ede750|db764ec2-70f2-47d3-bb6f-ad838ae546fe|39be24d0-b03f-41d5-8ec6-b524540394dd|18/17/2015|03:28:22|4392.495106072597|UYI
d42ed229-e6fc-4a43-85a4-089655b30959|b65cb11c-b23e-438f-871d-ffaacec0e7bf|39be24d0-b03f-41d5-8ec6-b524540394dd|19/17/2015|04:30:28|4392.495106072597|None
abb4ea6a-3bd7-497b-bd4e-53c451c81ea3|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|39be24d0-b03f-41d5-8ec6-b524540394dd|20/17/2015|06:43:16|4392.495106072597|None
76b0e86b-4632-4748-af4d-ba57e39d69d6|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|39be24d0-b03f-41d5-8ec6-b524540394dd|21/17/2015|15:59:44|4392.495106072597|None
bedc8330-b583-4b80-ae4e-a4c25f01a999|d7181a3f-af02-409d-bbdf-00bb874f2ced|b7aac3b8-d933-467c-a888-5234e62db0b7|05/11/2015|05:29:31|7589.76277332995|None
f341a318-1988-402e-ac90-85ad99c3c5f5|d7181a3f-af02-409d-bbdf-00bb874f2ced|aa1f2cc7-084e-41fd-90bb-3d508591238f|08/11/2015|10:55:31|7589.76277332995|COU
a0c5dab8-b1c9-45c2-8bbb-a885d06e16e9|d7181a3f-af02-409d-bbdf-00bb874f2ced|4875fe81-1c62-414a-833b-de4d4f750f3e|11/11/2015|15:55:31|7589.76277332995|None
0ee5b0df-49d1-4369-af48-c2a89439bca5|d7181a3f-af02-409d-bbdf-00bb874f2ced|8a251b0e-ac6c-41fd-879b-48eda4036e95|14/11/2015|20:55:31|7589.76277332995|None
5f805856-7ecb-4303-8450-21c4b4369aa8|d7181a3f-af02-409d-bbdf-00bb874f2ced|46a31561-26b6-468b-83eb-e57f04465466|17/11/2015|20:55:31|7589.76277332995|None
6cbd3f3d-aad1-4b21-993b-d354de1e6f8d|d7181a3f-af02-409d-bbdf-00bb874f2ced|084b0863-47c4-4260-b23a-c1919afff12a|20/11/2015|20:55:31|7589.76277332995|None
1c9f3663-4b27-4d2f-ac57-b86b3a573ca9|d7181a3f-af02-409d-bbdf-00bb874f2ced|9b34e345-80f9-4f11-af37-26d4113be8e9|23/11/2015|20:55:31|7589.76277332995|None
0f194677-e61a-4b2b-97a1-ca34b4550e21|b7aac3b8-d933-467c-a888-5234e62db0b7|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
a332d422-786a-4dac-af3a-25e26bfe60a5|b7aac3b8-d933-467c-a888-5234e62db0b7|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|CUP
3ca4d16c-ffcf-4efa-93e7-ebf1fe7550ce|b7aac3b8-d933-467c-a888-5234e62db0b7|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|CUP
f61a4631-d218-4713-a9d0-47753d3e3cce|aa1f2cc7-084e-41fd-90bb-3d508591238f|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
34f25ae9-0a4b-45f0-9bdc-37e5cba8a4f5|aa1f2cc7-084e-41fd-90bb-3d508591238f|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
36695136-e401-4b43-9218-5d2348cd4642|aa1f2cc7-084e-41fd-90bb-3d508591238f|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
9db701ea-2eaf-4b73-b8c3-3ef50888f97d|4875fe81-1c62-414a-833b-de4d4f750f3e|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|GHS
cd395607-0857-442c-9dae-36fae9c07610|4875fe81-1c62-414a-833b-de4d4f750f3e|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
93be1818-8804-4458-a23a-347551065958|4875fe81-1c62-414a-833b-de4d4f750f3e|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
f562e1e0-6532-4790-a335-405c076dddf2|8a251b0e-ac6c-41fd-879b-48eda4036e95|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|TJS
a988eda9-87bb-4341-9946-1bf33d81f384|8a251b0e-ac6c-41fd-879b-48eda4036e95|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
b2d87f90-f9f2-4233-8fe4-b236789fc83e|8a251b0e-ac6c-41fd-879b-48eda4036e95|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
0eb25f72-dee3-429d-a330-7a63fe07364f|46a31561-26b6-468b-83eb-e57f04465466|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
6a5ba983-358d-4b9e-b1ba-26fdf5073137|46a31561-26b6-468b-83eb-e57f04465466|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
b58f017a-c781-470e-9ed1-d2db9efaf91c|46a31561-26b6-468b-83eb-e57f04465466|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
96fd66bf-a443-4b53-b6fc-4ede8aeb8f15|084b0863-47c4-4260-b23a-c1919afff12a|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
517a3adf-6528-4205-88b5-8b8f26c54794|084b0863-47c4-4260-b23a-c1919afff12a|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
eba1baf4-119f-4500-9a2c-313a5b1fad0a|084b0863-47c4-4260-b23a-c1919afff12a|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
9f7701ac-d3ed-4f50-b54c-d42864e4cf18|9b34e345-80f9-4f11-af37-26d4113be8e9|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
cfda320c-13fd-4efd-b211-6f97533a2d2b|9b34e345-80f9-4f11-af37-26d4113be8e9|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
f536cd68-e119-4597-ab87-76af9e621f79|9b34e345-80f9-4f11-af37-26d4113be8e9|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|MOP
9611d4d8-3c2c-4e85-8b61-73d41e4f605a|315fb7e2-7787-403c-a36e-9edae7089d95|edb54944-c4f6-4d0d-8984-5999df05285f|26/11/2015|18:16:32|16534.385630726574|None
987d9a89-7e18-4987-a51b-83a8ed3cce3c|c1d033d1-a78b-4e6b-bc90-81db58d80481|edb54944-c4f6-4d0d-8984-5999df05285f|26/11/2015|10:55:13|16534.385630726574|None
901f59bf-d9d7-45a4-a7ab-a273801fc849|b4f14ca7-3a75-4c09-a66b-f68143a5763b|edb54944-c4f6-4d0d-8984-5999df05285f|26/11/2015|05:27:52|16534.385630726574|None
189cbfa2-f700-4e8b-b4c4-b60c1955b869|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|873cf24c-93a4-4f72-ae66-1bb91971b34b|01/17/2017|22:36:38|12275.847116825418|None
47ab5c89-e014-4626-97e2-810197286e4c|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|b7f8aa91-0a03-47d5-a2a9-062c492ec180|04/17/2017|22:36:38|12275.847116825418|CLF
bb8e89b4-ca09-46ee-88de-85df2fd35b3d|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|9a871988-a569-4d82-be75-d7c57c3757c4|07/17/2017|22:36:38|12275.847116825418|None
9c65d499-dbf7-4631-9887-2a0590f2bbad|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|6bb52161-fd07-483b-8ec6-bdb34597e5c4|10/17/2017|22:36:38|12275.847116825418|None
62c5e977-be11-42ed-986f-da9d8850c091|873cf24c-93a4-4f72-ae66-1bb91971b34b|422eb964-a5e0-4ee3-ad02-879ae02f0d73|13/17/2017|22:36:38|12279.805830409388|MXV
655b4f7b-7307-4300-88a5-9320c9a7c51c|b7f8aa91-0a03-47d5-a2a9-062c492ec180|422eb964-a5e0-4ee3-ad02-879ae02f0d73|16/17/2017|22:36:38|12279.805830409388|None
57b39b08-233e-4524-9a9e-fb8d2dca9838|9a871988-a569-4d82-be75-d7c57c3757c4|422eb964-a5e0-4ee3-ad02-879ae02f0d73|19/17/2017|22:36:38|12279.805830409388|None
856638a2-7b77-4a5f-b1bd-3062f32aab0b|6bb52161-fd07-483b-8ec6-bdb34597e5c4|422eb964-a5e0-4ee3-ad02-879ae02f0d73|22/17/2017|22:36:38|12279.805830409388|None
bf1d4eca-a40c-41f0-924b-d370f04df18a|422eb964-a5e0-4ee3-ad02-879ae02f0d73|410f452b-d095-4efe-b142-e0bc5a3f21c7|25/17/2017|22:36:38|8190.91525575944|None
f38f08a9-e50d-4bee-8daf-2f61dd38ca53|422eb964-a5e0-4ee3-ad02-879ae02f0d73|db764ec2-70f2-47d3-bb6f-ad838ae546fe|25/17/2017|22:36:38|8190.91525575944|None
57c8a346-481a-4678-aaba-cd1d699abc4d|422eb964-a5e0-4ee3-ad02-879ae02f0d73|fbf3be77-1385-4d59-b333-5310953d1716|25/17/2017|22:36:38|8190.91525575944|None
a3907154-ed04-4413-a303-a70094fc83d6|422eb964-a5e0-4ee3-ad02-879ae02f0d73|7ee920ea-21f9-4543-9ead-65b144b2ea75|25/17/2017|22:36:38|8190.91525575944|None
1875d192-203e-4724-b38f-b5522a164b0c|422eb964-a5e0-4ee3-ad02-879ae02f0d73|7434b287-b23c-4827-a885-88b24a185863|25/17/2017|22:36:38|8190.91525575944|None
2a5153cb-3f1c-4b39-9345-45807f4b94f7|422eb964-a5e0-4ee3-ad02-879ae02f0d73|50d19235-eaa1-4b21-9881-270b8a17f53b|25/17/2017|22:36:38|8190.91525575944|None
09ce6d78-2dc6-40f6-a465-593989242fb2|410f452b-d095-4efe-b142-e0bc5a3f21c7|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
c7f4441d-276a-443b-8a2d-6fcae1827817|410f452b-d095-4efe-b142-e0bc5a3f21c7|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|EUR
9ea5b0bb-c965-4a6e-ac16-7dd7d42b8464|db764ec2-70f2-47d3-bb6f-ad838ae546fe|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
dad513fb-8275-464d-ac44-1c1b0bd5f57d|db764ec2-70f2-47d3-bb6f-ad838ae546fe|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|None
d874b12a-a72c-42ff-ba9c-d04a03471f31|fbf3be77-1385-4d59-b333-5310953d1716|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|COP
a8970993-873d-4946-8b1f-0ffdfb5f3eed|fbf3be77-1385-4d59-b333-5310953d1716|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|None
5cef48f6-7de5-4ad9-b1f6-9dd7d84c1995|7ee920ea-21f9-4543-9ead-65b144b2ea75|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
ed24db24-5425-42b0-91c1-3ecfa7b151c1|7ee920ea-21f9-4543-9ead-65b144b2ea75|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|None
b58a9adc-b3d4-428f-a900-f95d0950bc73|7434b287-b23c-4827-a885-88b24a185863|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
d71d3a42-af5f-423b-adf2-a3e697a2fdf6|7434b287-b23c-4827-a885-88b24a185863|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|None
fca76311-0f35-474d-91f3-06a6bb9bf880|50d19235-eaa1-4b21-9881-270b8a17f53b|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
4aad9d7a-9eea-476e-8aa4-7675b050351d|50d19235-eaa1-4b21-9881-270b8a17f53b|648e137a-2cb8-470d-8614-c136ede06350|25/17/2017|22:36:38|4053.5974820084757|None
2808a08a-8787-42cb-8b38-81eac7e115bd|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|f47f1d35-c400-4675-b09c-2f3b2d4ef432|25/17/2017|10:27:12|24321.584892050854|None
3294ec84-9733-4b50-a456-b8564817db44|648e137a-2cb8-470d-8614-c136ede06350|f47f1d35-c400-4675-b09c-2f3b2d4ef432|25/17/2017|08:49:37|24321.584892050854|None
82a4c9ce-6b3a-4513-b87a-a5e3200977e6|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|4875fe81-1c62-414a-833b-de4d4f750f3e|07/04/2016|09:32:50|46412.298149554495|None
b3b43331-4a03-44b4-bf6f-6795bd2df8f4|4875fe81-1c62-414a-833b-de4d4f750f3e|21bea448-4f89-4609-831e-36136edecb27|07/04/2016|16:32:50|46416.91921430406|None
b5d5257b-a91e-4192-9277-6cc377230ba3|21bea448-4f89-4609-831e-36136edecb27|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|07/04/2016|23:32:50|23214.500506327517|None
07609045-baea-4c80-bec1-1afb81083189|21bea448-4f89-4609-831e-36136edecb27|53b4795a-44ef-4506-9420-db88500094c7|07/04/2016|23:32:50|23214.500506327517|None
98e94bfa-09b9-4130-a7cb-178d5da6ca2a|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|07/04/2016|23:32:50|5806.03744690887|None
241ca0ab-8d9d-4af7-a952-131205aeec60|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|07/04/2016|23:32:50|5806.03744690887|None
e85a19f8-a098-492b-a661-b85e2d2367b5|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|19a45065-b81c-4777-96c7-d2ae529c281d|07/04/2016|23:32:50|5806.03744690887|XCD
3536c4af-3492-4ef2-ab2b-e4c7859eb8d8|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|df0c7b13-07a3-425e-b307-3d9db89c7bc7|07/04/2016|23:32:50|5806.03744690887|None
60ef8d6d-de4a-4465-a13e-7d29fbb887dd|53b4795a-44ef-4506-9420-db88500094c7|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|07/04/2016|23:32:50|5806.03744690887|HTG
5b1baaa1-4cba-4101-9fbc-66582b7198c3|53b4795a-44ef-4506-9420-db88500094c7|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|07/04/2016|23:32:50|5806.03744690887|XPF
d8a493b9-fbc6-47b1-9b62-20e330fec52e|53b4795a-44ef-4506-9420-db88500094c7|19a45065-b81c-4777-96c7-d2ae529c281d|07/04/2016|23:32:50|5806.03744690887|None
3e1320d7-0fcc-4175-90bf-428f3fa15b95|53b4795a-44ef-4506-9420-db88500094c7|df0c7b13-07a3-425e-b307-3d9db89c7bc7|07/04/2016|23:32:50|5806.03744690887|None
fd06f7ab-6cac-4019-966a-c21fe2ff69c0|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|07/04/2016|23:32:50|5809.041757130587|None
2c51953c-22a6-48b5-bbc0-43ee5702ea66|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|07/04/2016|23:32:50|5809.041757130587|None
103ad13b-5327-4c26-8bac-007f6d9655aa|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|07/04/2016|23:32:50|5809.041757130587|None
dc0033d3-9977-4fc1-b4ce-3423896266b4|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|07/04/2016|23:32:50|5809.041757130587|None
6321fe32-3714-48b7-93b4-aa6307e9cf00|19a45065-b81c-4777-96c7-d2ae529c281d|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|07/04/2016|23:32:50|5809.041757130587|None
23b790aa-d658-4874-9dae-5538fea2939b|19a45065-b81c-4777-96c7-d2ae529c281d|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|07/04/2016|23:32:50|5809.041757130587|None
7e77d28b-cd60-4b09-b12f-bb14c67e27de|df0c7b13-07a3-425e-b307-3d9db89c7bc7|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|07/04/2016|23:32:50|5809.041757130587|None
be8a5bbd-680f-41fc-b5c4-82f9a341f005|df0c7b13-07a3-425e-b307-3d9db89c7bc7|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|07/04/2016|23:32:50|5809.041757130587|None
342bfa4a-1177-4f88-b6f4-593fbf198468|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|899da0ec-347b-4eda-84b8-b39be8fb9b85|07/04/2016|23:32:50|4580.622509487536|None
2112c77c-a685-43ef-ae4c-8ba4e6d5ca45|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|8a251b0e-ac6c-41fd-879b-48eda4036e95|07/04/2016|23:32:50|4580.622509487536|PLN
22b558cc-e553-4c79-b1b1-1a143d87319c|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|07/04/2016|23:32:50|4580.622509487536|None
138ff05c-d202-4fd3-b25d-4738d1c81b2c|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|3ad53189-f52c-4392-a1b2-c554d7a605c4|07/04/2016|23:32:50|4580.622509487536|VEF
cdfc6e40-7267-41db-809c-2a2de9c8bab3|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|48a15c3e-9aab-4da8-875c-ff814b4fcac5|07/04/2016|23:32:50|4580.622509487536|None
ad245565-ab07-4201-9697-0c3ef6822ba6|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|899da0ec-347b-4eda-84b8-b39be8fb9b85|07/04/2016|23:32:50|4580.622509487536|PEN
9fbd30da-7be1-4ee1-9cca-ef4b62aa14b5|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|8a251b0e-ac6c-41fd-879b-48eda4036e95|07/04/2016|23:32:50|4580.622509487536|JMD
9d203ecd-606f-4944-b0fa-bc174262cbb7|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|07/04/2016|23:32:50|4580.622509487536|None
fa6d4127-c007-46e8-85ce-3cd50a64dc91|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|3ad53189-f52c-4392-a1b2-c554d7a605c4|07/04/2016|23:32:50|4580.622509487536|None
85d90dbb-b3e1-4ef8-9f21-4b21241a5a4e|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|48a15c3e-9aab-4da8-875c-ff814b4fcac5|07/04/2016|23:32:50|4580.622509487536|GTQ
9697a362-d637-46bc-b6c6-22b86d0a53f7|899da0ec-347b-4eda-84b8-b39be8fb9b85|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|02:17:05|9161.245018975073|None
a6f8f028-9940-4fee-86e4-b5fcf4d55a96|8a251b0e-ac6c-41fd-879b-48eda4036e95|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|16:57:58|9161.245018975073|AMD
06c83557-d460-49d7-987f-d9cfad0bc039|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|09:33:27|9161.245018975073|None
9ab30adb-2577-4706-8e11-3ad7354507f3|3ad53189-f52c-4392-a1b2-c554d7a605c4|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|11:59:29|9161.245018975073|ALL
385f3fdc-577d-493c-a586-95c20c7e167f|48a15c3e-9aab-4da8-875c-ff814b4fcac5|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|13:42:41|9161.245018975073|None
