ab0ae71b-2320-4657-944e-8fb5c075d4e4|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|08:40:03|12078.01294608979|None
0a026541-97c2-420c-9d46-9091260e0ad1|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:28|12078.01294608979|None
3f2a48f3-46ad-4d06-a874-30082bac851a|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
e4ffeb84-4703-43f9-a2c1-06e7c40d109c|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
1d180fc6-39fd-4372-a3a9-1e0085d16cb9|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|ZMW
f70e3bc0-0d33-434d-bf71-668511895bbd|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
b6d91d26-4480-48e0-9ebc-9b923633c2a1|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
be4054a6-f99b-4ee6-9d8a-cf53a2378f47|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
1a5bd085-7ba5-4459-8229-65fd71c5e1fa|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
ce2c2372-150b-46e5-8ec8-3c0e2e215e8e|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
de45c5d1-9947-457a-a9a6-58bc90eea41d|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
6a3c0721-c619-4b88-9897-3a16353ad067|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
2c13ab21-e1e3-4779-8827-fe3b78c30c3c|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
7198b624-ec7c-4a33-9e91-39a49f23ba4a|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
73d95af9-e2b3-409f-ae9f-d49434cd7405|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
5ea6d4c1-68ad-4a7c-9aaf-82a4f855fe53|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
95b5ba02-696a-4502-a44c-e6b62f336eb3|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
f1115555-7a5d-42f1-acae-23b4df8e7967|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
0d721ae6-fa16-4afd-af5a-91a54f32c4ec|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
cd893daa-40b9-47b5-a6d1-3de785c82fc7|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
7b2f8759-687d-46e4-8fd1-46be22bdc73c|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|16:40:53|12078.01294608979|None
b3944e80-ab63-4f4d-95e0-9b0bd92e4966|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|03/17/2015|11:46:44|1695.6365454080747|YER
46cee2d9-fe76-4d6f-83e2-1f1689695742|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|04/17/2015|21:46:44|1695.6365454080747|None
27c81bf5-3c46-42a3-9847-273f3d30cb24|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|05/17/2015|21:46:44|1695.6365454080747|SZL
a6d77c52-c3ae-4ac0-8a3d-3d7f6466b385|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|06/17/2015|21:46:44|1695.6365454080747|None
a7df7da7-e956-42ad-9b49-b925dc6ee457|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|07/17/2015|21:46:44|1695.6365454080747|None
c353ae8f-b15a-4513-ae93-eed5a9c17c51|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|08/17/2015|21:46:44|1695.6365454080747|None
e4afeb4a-d574-428a-b2ea-a92ea087ebd6|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|09/17/2015|21:46:44|1695.6365454080747|None
0cdfaa53-4718-4c2f-a8b5-638f21c47b0e|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|10/17/2015|21:46:44|1695.6365454080747|JPY
5c413f70-9a11-4ffc-b1b5-381ce3541f14|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|11/17/2015|21:46:44|1695.6365454080747|None
31b91714-cbc1-4d14-9f66-4280db60cd15|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|12/17/2015|21:46:44|1695.6365454080747|None
ca5875a5-4fe8-4b3c-92dd-9ee26f5b61cd|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|13/17/2015|21:46:44|1695.6365454080747|None
27843c3c-9c9c-449c-bf7e-abd3948440f7|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|14/17/2015|21:46:44|1695.6365454080747|None
0d2b71ab-bc8a-47fc-bd1d-7d3a45ddf1f4|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|15/17/2015|21:46:44|1695.6365454080747|None
1604ff2f-8fe3-41f2-aa66-3d887bdcedf2|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|16/17/2015|21:46:44|1695.6365454080747|None
5db8ad9e-8e18-4df3-8d68-7877bb7b8571|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|17/17/2015|21:46:44|1695.6365454080747|None
70a49f94-bdcf-49e7-b911-ed77f1cf0e6c|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|18/17/2015|21:46:44|1695.6365454080747|None
cbbc0ef3-6c76-46f3-92b2-a4a940c2a070|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|19/17/2015|21:46:44|1695.6365454080747|None
3a4241cf-2e09-4b47-a0d1-3b6e952dfafd|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|20/17/2015|21:46:44|1695.6365454080747|XUA
2755fed3-14b2-427f-a30e-6bd9b0e57d79|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|21/17/2015|21:46:44|1695.6365454080747|None
eec56eb8-3e44-4d5d-9cd6-5422bd2e264b|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|22/17/2015|21:46:44|1695.6365454080747|None
21e2e8a8-b0f7-4331-a02a-fc5a452ce9c9|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|23/17/2015|21:46:44|1695.6365454080747|None
57a14df4-87ab-43cf-877a-e0d89089b29e|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|24/17/2015|21:46:44|1695.6365454080747|None
e2f15f09-d198-4c61-8a8d-533e02f9ec02|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|25/17/2015|21:46:44|1695.6365454080747|None
941d7d55-802c-49e7-8fc0-ef21366a9417|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|26/17/2015|21:46:44|1695.6365454080747|None
ceb2a210-8cd7-4b30-ae5c-331469846493|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
05a0bfd6-be56-43cf-8778-7fd6bd9498a3|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
55310c98-9132-4c17-98d2-a811faf8fdde|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
6a324c68-c3a7-49d8-9c4e-00826f84f6ef|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
fd72872a-c5d0-4d62-a85d-d3b40d88e80c|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
68d8d60d-f38d-473a-afaa-df4edad49a2c|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|COP
aba57a84-c983-488a-9092-4c6e5c7d06e0|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
39db4e2c-22cf-4bd4-ba5f-6b88041ce41e|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|FJD
04ca1cfd-dceb-4392-b65d-9ec3b0136cbf|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
f7a6ff76-6e2e-40f6-a692-f710d831bfd3|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|GYD
2ae6934f-23a9-4b62-b138-ec68953779a2|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
c544e35f-6c98-4903-a12f-42b02db6c998|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|SAR
669e98c5-d86d-4811-907c-4e0d51a62e95|cfa7ad87-3db4-4e27-afc2-412ce5f17026|92262e2b-fc97-475e-8299-d9599699a317|27/17/2015|21:46:44|1695.6365454080747|None
d350dd27-146f-422b-ac72-ee1686ab202e|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/20/2016|23:59:18|594.6853788222684|None
399b5d3d-dd0b-4e96-aa0f-cab0d800740f|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|08/20/2016|23:59:41|594.6853788222684|None
205c7191-3f07-42a6-859e-6e5d1456f217|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|12/20/2016|23:59:41|594.6853788222684|ISK
2fff45d3-294b-4110-be32-fa0862edfa3a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|16/20/2016|23:59:41|594.6853788222684|None
6d3244d5-cfa4-48e6-9c70-13fd4d19115c|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|20/20/2016|23:59:41|594.6853788222684|MAD
fedf9455-4beb-483b-99de-635ef7722262|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
54e54f9b-c84d-4aba-93d0-771ae1034020|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
160a7553-e832-4753-a729-34e43e07afff|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
9f14e0a5-4ce9-4ea1-9618-71b4ccc2918f|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
b156d9f5-b80c-44d9-bce9-17a8f8d09e4f|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|JMD
