ab0ae71b-2320-4657-944e-8fb5c075d4e4|48a15c3e-9aab-4da8-875c-ff814b4fcac5|c7661b67-6045-4246-9b3f-c788887cfb9b|11/17/2016|08:40:03|12078.01294608979|None
1202fe6d-0f24-4423-a44e-cabca2821932|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
e94385b1-1acb-4315-99a2-bdc1777ac3ed|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|BOB
181ff3c1-464e-429e-9469-660f5c450fe4|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
a8df32aa-120a-4c89-abf5-999edc7539bb|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
dde77d66-c0ef-4daa-badb-4e492ab6cedd|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
44442ca1-f9f6-4f00-9c4a-1fb88ef7f26b|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
47eb4f0e-9ff4-4b33-8924-33bbe5d505b4|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
11d98c33-a1d3-4623-8a22-819a086db8b9|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|SOS
115730ec-862a-4e4c-9e16-ba975cab4e4b|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
f34bcf1c-fa14-4518-b09b-3c1581a19444|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
61f0f365-d28a-4f27-85c5-dd151552cb83|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
3e9ab69e-21c9-4d1d-b496-d0fe25afefbe|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
16871f42-b914-49c7-8543-4066a26f71eb|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|XDR
d3b35364-4809-44b5-8e2b-4f4256d0e7ef|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|VND
685b0165-fcfa-4b1d-bf3b-9ac725978622|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
c6c9fe68-0421-461a-9170-aedacc8ce0d4|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
2e3738c5-36d5-4885-92cf-03adcf144315|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
553f51a2-eaa4-4c08-98b3-93a14bda822b|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
f47e3093-92e1-4236-bba4-b556280d97bf|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
7de46497-2939-402d-995b-2ee27b07796e|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
7caa67b5-eb90-4005-85c4-52396902eee8|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|ZWL
cebb4a69-2629-40dc-925b-13abc5a022ea|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
250e6ec0-e08a-46e5-bc75-55d2b5e46397|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
4a62684e-fbe3-4c00-9328-edba932564e0|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
466d4cc6-e39f-4877-87c1-67d5a29fdbbf|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
1e53adef-16ab-4bf8-b1fc-22e9ecff0523|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
6200ecf4-30b5-42ce-9216-0b63cd774acd|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
877f4352-1c8d-4f08-bf9e-c3a09175b5a5|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
53f304f3-b347-41a9-9468-961ea93d4ad3|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
16217d61-eac6-4369-81cf-535e9e53a24e|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
61ae81cd-f23b-4106-aae3-d5a34b5ae7d3|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
2ab63ee0-536f-4a58-a4a2-5c457be9f298|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
727d4938-b00b-4125-838b-356fca946c1d|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
8d28dccd-8726-45f6-8119-a7133f825cd4|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|24/20/2016|23:59:41|594.6853788222684|None
d873b16f-06f8-41d0-bb82-100e9b65b873|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|09/12/2016|23:07:00|49989.74264173476|None
2c2c0161-0c65-4dde-97b6-546b778632a3|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|12/12/2016|23:55:26|49989.74264173476|None
352cb018-138a-4cbf-88bf-56fd4bab997f|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|15/12/2016|23:55:52|49989.74264173476|NZD
975efe29-fa21-4ff3-9d24-721e671fab11|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|18/12/2016|23:55:52|49989.74264173476|None
65b3b05a-ec80-4f5c-97d5-822cd8d1e1e8|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|21/12/2016|23:55:52|49989.74264173476|None
73a70575-5419-4d47-bbc1-b6a64feeb63b|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|24/12/2016|23:55:52|49989.74264173476|None
df93883c-4092-43f2-9c8e-4e15e9aeeb2d|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
f97ee39b-2b99-4e03-a526-95b45f728027|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
22f29bab-2c2b-45d9-9916-5439e9175346|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
d30b1b64-443b-40b4-9c03-2329db5b0cde|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|LBP
0c82e5bc-b8db-4fd2-ae49-cc1ba0ebe6f6|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
27575d2c-0cbc-403c-8b40-8fe60772f3b5|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|BIF
861e2428-f153-424e-a8c3-51e6964cf7be|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
7673f1c4-e3cd-4f65-9e3e-593cb1d591a8|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
f797e44e-0f1c-4614-bbf6-b958d1d5524b|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|BOV
f6af3f79-cf14-40a9-bcbc-0d9c52951d33|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
e73b8d2e-bc8f-41d1-a4a9-2226dcb8a09d|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
c0524e81-cccb-4ff9-aaf1-071d3ab35700|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|USD
72a514c3-2e2a-457b-9258-7cef8f25b622|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
8320b539-ad72-406f-b4d5-975b9f39a677|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
3e9379b6-1408-4eeb-acb5-6dbcc3467946|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
6a46de43-b15f-4cea-88f8-8efbee0323e3|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
933d8926-3950-4404-8424-90e690b79340|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
dcae3600-0acd-45cd-bd21-1432d339534a|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
65d702b8-493f-4fd1-b165-986a235545a4|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
af266385-0b92-42d2-855f-74ca737ee349|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
e18503f4-1451-4b3d-8764-31a9e7ef4d38|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
3bbcc933-f5dc-4c19-8ada-09f4919d3f77|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
4497d553-02e4-4542-a6c9-3efe19fae58d|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
85a6ad52-0f7a-4479-9959-2b347d33b97a|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
fd5e6600-c2c7-4c30-8bb5-918ba85348b2|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
67624b25-1f5b-4093-8bea-e42eeb858f09|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
eff4eeca-ec94-4171-827d-c499d391ebb1|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
360e84f9-cbbe-49ce-8357-08894a010faf|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
85baa93c-c4f4-4608-8d90-729b06c594f3|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
ace758e4-704e-45fc-87c3-bdc9af4e98d4|084b0863-47c4-4260-b23a-c1919afff12a|9a871988-a569-4d82-be75-d7c57c3757c4|27/12/2016|23:55:52|49989.74264173476|None
